1,3,"24,29,37",18,6,24
1,4,"46,47,58",25,6,31
1,5,"59,60,13",25,6,31
1,6,"30,44,45",29,5,34
2,4,"50,56,2,10,15",20,5,25
2,5,"31,42,70,72,27",20,4,24
2,6,"33,49,69,75",15,3,18
2,7,"26,35,36,38",21,2,23
2,8,"39,52,54",27,2,29
2,9,"74,7,9,21",28,2,30
2,10,"32,51,63,68",27,1,28
machine,batch,jobs,starting time,processing time,completion time
1,1,7,24,9,33
2,1,"16,28",15,9,24
3,1,"29,46,62,2,12,14",26,9,35
4,1,"41,44,52,64,70,71,17,24",26,8,34
2,2,"30,36,49",25,7,32
2,3,"53,60,68",23,7,30
2,4,"69,72,15",22,7,29
2,5,"31,38,39",26,6,32
2,6,"40,48,50",28,6,34
1,2,"61,75",17,6,23
1,3,"1,11,20",20,5,25
1,4,"21,54",25,5,30
1,5,55,11,5,16
1,6,"59,65",28,5,33
1,7,"73,10",26,5,31
1,8,"18,22",28,4,32
1,9,42,3,4,7
1,10,47,26,4,30
1,11,51,11,4,15
1,12,"63,66",26,4,30
1,13,"3,5",7,3,10
1,14,"6,8",16,3,19
1,15,"9,13,19",22,3,25
1,16,"43,23",19,3,22
1,17,"25,27",14,2,16
1,18,"32,33",13,2,15
1,19,"35,37",29,2,31
1,20,"45,58,74",26,2,28
1,21,"4,26",29,1,30
1,22,34,11,1,12
1,23,"56,57",20,1,21
1,24,67,17,1,18
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,72",29,14,43
2,1,"50,65,19,27",24,13,37
3,1,"29,38,40,8,9,17,34",27,12,39
4,1,"60,6,11,33,58,67,4,7,18,39",24,11,35
4,2,"49,62,64,73,10,30,54,57,66,69,5",27,9,36
4,3,"26,52,68,70,3,23,35,42,51",29,7,36
4,4,"55,59,74,20,25,45,47,48,56",27,6,33
4,5,"61,75,1,32,37,41,43,12,15,22,24",28,5,33
4,6,"46,63,71,2,13,16,31,44,53,14",21,3,24
4,7,"28,36",28,1,29
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,12",20,14,34
2,1,"42,56",17,14,31
3,1,"71,74,14,35,54",28,14,42
4,1,"59,64,67,2,9,34,38",29,13,42
2,2,"40,45",13,12,25
2,3,"46,50,4",12,12,24
2,4,"33,47,62,68",25,11,36
1,2,"6,15",7,10,17
1,3,"18,36",3,10,13
1,4,"41,23",25,10,35
1,5,"32,43",11,9,20
1,6,"44,10",24,9,33
1,7,17,11,8,19
1,8,"20,27",11,8,19
1,9,"52,69",24,8,32
1,10,"72,37,57",22,8,30
1,11,"73,1",15,7,22
1,12,"19,28,39",29,6,35
1,13,"55,61,16",15,6,21
1,14,"70,11,21",27,5,32
1,15,26,7,4,11
1,16,"29,49",10,4,14
1,17,"51,60",23,4,27
1,18,3,27,3,30
1,19,30,13,3,16
1,20,"48,63",25,3,28
1,21,"66,13",25,3,28
1,22,22,8,2,10
1,23,"25,31",21,2,23
1,24,53,28,2,30
1,25,"58,5",21,2,23
1,26,7,8,1,9
1,27,"24,65",6,1,7
1,28,75,20,1,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,19,24",14,9,23
2,1,"36,44,47,12",16,9,25
3,1,"17,20,28,29,35,38,42",19,8,27
4,1,"50,56,67,68,71,73,2,8,14,23",19,8,27
1,2,"70,72",3,7,10
1,3,"4,6",6,6,12
1,4,"7,10,16",12,6,18
1,5,"33,39",13,6,19
1,6,"46,48",19,6,25
1,7,"55,60",18,6,24
1,8,"61,62",13,6,19
1,9,"75,21",16,6,22
1,10,"26,34,41",10,5,15
1,11,"52,53",18,5,23
1,12,"5,13,15",13,4,17
1,13,"18,49",5,4,9
1,14,"57,69",13,4,17
1,15,"74,22",17,4,21
1,16,"43,51,54",14,3,17
1,17,"65,66,1",16,3,19
1,18,"3,11,27",17,2,19
1,19,"30,31,32",15,2,17
1,20,"40,64",18,2,20
1,21,"25,37",14,1,15
1,22,"45,58",7,1,8
1,23,"59,63",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"7,14",14,9,23
2,1,"22,27,38,39",17,9,26
3,1,"42,56,57,58,61",15,9,24
4,1,"2,24,33,51,59,65,69,71",19,8,27
1,2,"9,17",10,7,17
1,3,18,9,7,16
1,4,30,15,7,22
1,5,41,13,7,20
1,6,"49,63",18,7,25
3,2,"66,72,1,35,3",16,7,23
3,3,"13,15,19,23,25",14,5,19
3,4,"31,32,36,37,40,47",19,5,24
3,5,"48,54,55,60,62,75",14,5,19
3,6,"5,16,21,26,34,45",16,4,20
3,7,"64,68,10,29,43,53",13,4,17
3,8,"70,4,6,12,20",17,3,20
3,9,"28,44,46,8,11",19,2,21
3,10,"50,52,67,73,74",18,1,19
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,16,27",19,14,33
2,1,"50,57,1,4,32",13,14,27
3,1,"46,49,53,60,66,13,23,34",19,13,32
4,1,"58,62,22,40,52,64,73,55,75",13,12,25
4,2,"10,24,28,41,47,67,5,14,21,25,29",19,9,28
2,2,"36,56,72,74",15,8,23
2,3,"6,11,17,19",18,7,25
2,4,"39,48,63,65",10,7,17
2,5,"9,15,33,42",17,6,23
2,6,"43,45,59,61",19,6,25
2,7,"68,7,12",11,6,17
2,8,"20,51,70,3",19,4,23
2,9,"30,37,38,54,71",19,3,22
2,10,"8,44,69,18",16,2,18
2,11,"26,31,35",14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,30",6,14,20
2,1,"70,2",11,14,25
3,1,"6,9,19,27,54",13,13,26
4,1,"5,36,39,46,48,50,61,1",18,12,30
1,2,"52,75",17,11,28
2,2,"33,56,57",12,10,22
2,3,"58,72,15",12,10,22
2,4,"37,38,69",18,9,27
3,2,"71,44,63,65",18,9,27
3,3,"68,16,25,62,74,10",13,8,21
3,4,"32,43,51,60,64,13",12,6,18
3,5,"22,23,34,40,42",15,5,20
3,6,"53,7,21,28,29",17,5,22
3,7,"45,67,8,12,14",11,4,15
3,8,"18,41,47,55,73,4",18,3,21
3,9,"11,24,26,31,59,3",19,2,21
3,10,"17,35,49,66",12,1,13
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,13,24",28,9,37
2,1,"32,44,48,52",29,9,38
3,1,"65,66,67,68,5,11,28",19,9,28
4,1,"53,73,4,8,18,33,43,61,74",24,8,32
3,2,"9,12,14,22,25,26,35",27,6,33
4,2,"37,42,51,60,70,29,34,36,45,54",28,6,34
3,3,"57,62,75,19,23,27,38",29,5,34
3,4,"56,59,69,72,15,30",27,4,31
3,5,"58,63,71,1,3,10,16",23,3,26
3,6,"20,47,49,55,2,7,17,21",29,2,31
3,7,"31,39,40,41,46,50,64",23,1,24
machine,batch,jobs,starting time,processing time,completion time
1,1,61,9,9,18
2,1,"63,66",28,9,37
3,1,"71,11,12,19,34",24,9,33
4,1,"47,49,55,10,21,27,54",26,8,34
1,2,"57,74",28,7,35
3,2,"8,13,14,16",17,6,23
3,3,"23,32,36,52,60,62",22,6,28
3,4,"72,1,3,7,20,30",22,6,28
3,5,"41,46,70,73,9",25,5,30
3,6,"17,26,28,40,42",23,4,27
3,7,"43,64,67,68,75",24,4,28
3,8,"2,29,35,45,51,53",21,3,24
3,9,"69,5,22,24,31,33,39",24,3,27
3,10,"48,58,65,4,6",26,2,28
3,11,"15,18,25,37",28,1,29
3,12,"38,44,50,56,59",21,1,22
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,13",10,14,24
2,1,"14,27,69,1",17,14,31
3,1,"24,28,35,39,64,19,37,45",28,13,41
4,1,"53,5,38,47,9,11,48,59,3,4",28,12,40
1,2,"20,50,55",21,9,30
1,3,"67,73",19,9,28
1,4,"52,70,72",27,8,35
2,2,"75,15,30,61",26,8,34
2,3,"74,16,18,23,31",20,7,27
2,4,"40,49,56,2,25",26,6,32
2,5,"34,44,54,7,32",29,5,34
2,6,"41,46,51,60,62",17,4,21
2,7,"63,71,6,12",17,4,21
2,8,"17,21,36,42",21,3,24
2,9,"43,65,26,33",28,3,31
2,10,"57,66,10,22",29,2,31
2,11,"29,58,68",29,1,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"7,10",17,14,31
2,1,"11,20,32",24,14,38
3,1,"53,61,4,6,27",25,14,39
4,1,"44,45,74,59,67,69,70,8",29,13,42
1,2,"21,29",9,11,20
1,3,"34,48",17,11,28
1,4,"65,73",15,11,26
1,5,"2,12",7,10,17
1,6,37,1,10,11
1,7,"52,56",17,10,27
1,8,"66,68",25,10,35
1,9,72,23,10,33
1,10,9,26,9,35
1,11,"14,40",26,9,35
1,12,"46,38",16,9,25
1,13,"49,51",14,8,22
1,14,"63,42",28,8,36
1,15,"55,71",9,7,16
1,16,15,22,6,28
1,17,"33,36",25,6,31
1,18,"43,1,28",26,6,32
1,19,"30,31",20,5,25
1,20,"35,50",17,5,22
1,21,"57,58",14,5,19
1,22,"64,16",26,5,31
1,23,24,27,4,31
1,24,"26,39",18,4,22
1,25,"5,19",29,3,32
1,26,"22,23",22,3,25
1,27,"47,75,17",29,3,32
1,28,"25,41",18,2,20
1,29,"60,3",25,2,27
1,30,"13,18",29,1,30
1,31,"54,62",29,1,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,12,18",11,9,20
2,1,"29,32,37,39",16,9,25
3,1,"53,75,6,23,56,5,21,25",18,9,27
4,1,"35,38,44,51,63,2,40,42,45,47,60",17,7,24
1,2,"62,66,71",13,6,19
1,3,"16,20,34",15,5,20
1,4,"36,57,61",18,5,23
1,5,"74,11,17",18,5,23
1,6,"27,48",6,4,10
1,7,"52,55",9,4,13
1,8,"59,64",12,4,16
1,9,"69,3",9,4,13
1,10,"7,9",9,3,12
1,11,"22,26,30",14,3,17
1,12,"31,33,41",18,3,21
1,13,"46,73,13",11,3,14
1,14,"14,50",15,2,17
1,15,"54,58",9,2,11
1,16,"67,68,70",10,2,12
1,17,"72,4",15,2,17
1,18,"8,10,15",19,1,20
1,19,"19,24,28",6,1,7
1,20,"43,49",15,1,16
1,21,65,4,1,5
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,10",18,9,27
2,1,"33,44,59,60",18,9,27
3,1,"68,70,2,7,20",17,9,26
4,1,"30,34,35,38,50,53,55",18,8,26
4,2,"56,64,69,72,16,28",16,8,24
4,3,"47,48,73,3,5,8,22,26,43",16,7,23
4,4,"54,61,63,9,23,25,37",18,6,24
4,5,"45,49,75,6,12,14,32",19,5,24
4,6,"41,52,57,71,11,19,36,40,46",15,4,19
4,7,"58,65,74,13,15,17,18",16,3,19
4,8,"21,27,39,51,62,1,24",19,2,21
4,9,"29,31,42,66,67",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,49,64",10,14,24
2,1,"73,75,18",8,14,22
3,1,"20,30,39,43,51,60,70",16,13,29
4,1,"1,23,24,34,55,4,47,62,69,2,5",17,12,29
2,2,"28,29,32,61",19,10,29
1,2,"38,46,59,13",18,9,27
1,3,"14,17",19,8,27
1,4,"21,44,53",13,8,21
1,5,"63,27",17,8,25
1,6,"36,40",8,7,15
1,7,"42,50,67",14,7,21
1,8,"8,15",16,6,22
1,9,"22,33,41",18,6,24
1,10,"45,65",18,6,24
1,11,"3,9,10",18,5,23
1,12,"11,48,57",18,5,23
1,13,"72,6,7",19,5,24
1,14,"31,37",8,4,12
1,15,"58,66",8,4,12
1,16,"54,74,12",16,3,19
1,17,"16,35,68",16,2,18
1,18,"71,25,26",19,2,21
1,19,"52,56",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,39,68",15,14,29
2,1,"72,18,73,14,19",18,14,32
3,1,"30,44,45,63",16,12,28
4,1,"2,10,11,42,59,60,1,8",17,11,28
4,2,"32,33,41,6,16,66,74,22",16,10,26
4,3,"31,51,57,58,69,13,28,46",16,8,24
4,4,"49,54,67,75,17,23,38",19,7,26
4,5,"47,52,53,55,62,4,15",19,6,25
4,6,"20,37,7,21,25,43,48,56",12,5,17
4,7,"64,9,27,34,40,50,65,3,5,12",19,4,23
4,8,"26,35,36,61,70,71",18,2,20
4,9,29,3,1,4
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,20,21",17,9,26
2,1,"23,30,36,39",26,9,35
3,1,"43,68,72,74,1,4,5,7",15,9,24
4,1,"10,28,38,47,61,64,15,31,34,45",29,8,37
3,2,"49,60,2,17,24,26,29,50",26,7,33
1,2,"54,59,67",7,6,13
1,3,"73,32",17,6,23
1,4,"33,40",6,5,11
1,5,"41,63,70",27,5,32
1,6,"8,25,44",28,4,32
1,7,"48,53",27,4,31
1,8,"6,13,16",26,3,29
1,9,"27,35,42",24,3,27
1,10,"46,52,69",25,3,28
1,11,"71,75,3",24,3,27
1,12,"12,14",29,2,31
1,13,"37,55",24,2,26
1,14,"56,58",23,2,25
1,15,"62,66",28,2,30
1,16,"9,11,18",7,1,8
1,17,"22,51",29,1,30
1,18,"57,65",21,1,22
machine,batch,jobs,starting time,processing time,completion time
1,1,"30,31",27,9,36
2,1,"34,37,48",27,9,36
3,1,"55,61,64,3,5",29,9,38
4,1,"6,18,35,43,44,63,66,74",26,8,34
4,2,"10,15,20,21,41,42,45",29,7,36
4,3,"60,67,7,19,22,2,12",23,7,30
4,4,"36,56,58,59,62,72,1,8",29,5,34
4,5,"38,52,54,65,70,16,24,26",29,4,33
4,6,"39,49,53,69,4,14,23,27",28,3,31
4,7,"32,47,50,68,71,73,9,11,13",29,2,31
4,8,"17,25,28,29,33,40,46,51",25,1,26
4,9,"57,75",26,1,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,32,44",26,14,40
2,1,"49,66,19,21",23,14,37
3,1,"30,31,42,8,25,28,37",28,13,41
4,1,"51,56,64,67,70,75,6,18,48,1",20,11,31
4,2,"3,15,16,24,45,57,61,74,13,14",29,9,38
2,2,"22,53,54,59",24,8,32
2,3,"71,27,29,65",11,8,19
2,4,"11,40,52",23,6,29
2,5,"2,7,23,47",29,5,34
2,6,"68,12,20,34",23,5,28
2,7,"38,41,43,62,17",24,4,28
2,8,"26,35,46",26,3,29
2,9,"63,69,73",28,3,31
2,10,"5,10,33,36",27,2,29
2,11,"50,55,9,39,58",29,2,31
2,12,"60,72",9,1,10
machine,batch,jobs,starting time,processing time,completion time
1,1,1,28,14,42
2,1,"7,15,22",20,14,34
3,1,"25,38,42,43",21,14,35
4,1,"55,57,61,64,67,68,70,73",28,14,42
2,2,"24,30,32",21,13,34
2,3,"39,8,17",19,13,32
2,4,"52,58,71",26,12,38
3,2,"6,14,19,21,45,47",28,11,39
2,5,"3,5,20,23,28",27,9,36
2,6,"33,44,46",29,9,38
2,7,"50,12,66",16,9,25
2,8,"63,9,27",25,7,32
2,9,"34,41,49",27,6,33
2,10,"62,4,10,11",23,6,29
2,11,"31,56,69,2",27,5,32
2,12,"16,18",25,4,29
2,13,"26,36,51",13,4,17
2,14,"54,60,65,75",18,4,22
2,15,"13,29,48",19,3,22
2,16,"53,59,74,35",28,3,31
2,17,"37,40,72",14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,6",16,9,25
2,1,"8,19,20,28",11,9,20
3,1,"43,49,56,67,71,4,15,29",12,9,21
4,1,"33,34,44,46,53,65,73,1,7,10",19,8,27
2,2,"24,26,30,36",15,7,22
3,2,"37,40,55,62,63,18",18,7,25
2,3,"22,23,32,58",18,6,24
2,4,"72,75,5,16,38",17,6,23
2,5,"39,42,59,61,69",16,5,21
2,6,"11,14,17,27",15,4,19
2,7,"41,2,9,21",18,4,22
2,8,"25,31,35,48",12,3,15
2,9,"52,54,74,12",16,3,19
2,10,"45,47,50,51",18,2,20
2,11,"57,60,70",8,2,10
2,12,"13,64,66,68",19,1,20
machine,batch,jobs,starting time,processing time,completion time
1,1,3,11,9,20
2,1,"4,16,30",19,9,28
3,1,"44,59,65,68,10,19",18,9,27
4,1,"20,21,22,34,42,46,52,54",13,8,21
1,2,58,2,8,10
1,3,"61,62",17,8,25
4,2,"63,11,14,33,38,39,72,31",14,8,22
4,3,"41,45,49,70,73,75,5,32,51",19,6,25
4,4,"64,74,1,6,8,13,17,18",16,5,21
4,5,"28,37,50,55,60,69,2",17,4,21
4,6,"9,12,24,26,29,40,43",19,3,22
4,7,"48,53,7,15,23,25,36,47,56,66",19,3,22
4,8,"27,35,57,67,71",13,1,14
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,22,25,75",14,14,28
2,1,"16,52,53,58",19,13,32
3,1,"70,74,4,9,14,31,57,10",19,13,32
4,1,"32,39,67,71,72,26,29,37,49,59",19,11,30
1,2,"64,73",17,10,27
1,3,"20,50",6,9,15
1,4,"8,15,18",14,8,22
1,5,"24,28,38",15,8,23
1,6,"45,2,21",17,8,25
1,7,"42,51,56",10,7,17
1,8,"66,5,6",17,7,24
1,9,"13,19,35",17,6,23
1,10,"43,46",13,6,19
1,11,"55,61,3",17,6,23
1,12,"30,33,40",14,5,19
1,13,"65,34,62",11,5,16
1,14,"68,7,11",17,4,21
1,15,"27,36",14,3,17
1,16,"54,41",4,3,7
1,17,"47,60",8,2,10
1,18,"63,69",18,2,20
1,19,"12,17,23",17,1,18
1,20,"44,48",17,1,18
machine,batch,jobs,starting time,processing time,completion time
1,1,12,13,14,27
2,1,"22,38,7,24",16,14,30
3,1,"30,46,55,73,5,16",17,13,30
4,1,"29,31,33,35,37,45,52,61,11",18,12,30
1,2,"13,50",13,11,24
1,3,"57,58",7,11,18
1,4,63,16,11,27
1,5,64,5,11,16
1,6,1,15,10,25
1,7,"6,21",9,10,19
1,8,"32,47",16,10,26
1,9,53,14,10,24
1,10,"72,74",14,10,24
1,11,"75,23",14,10,24
1,12,"36,48",6,9,15
1,13,"69,20",19,9,28
1,14,"34,41",15,8,23
1,15,51,13,8,21
1,16,"65,66",1,8,9
1,17,"15,18",15,7,22
1,18,"67,9",16,7,23
1,19,19,13,6,19
1,20,"27,42",8,6,14
1,21,59,18,6,24
1,22,26,14,5,19
1,23,"60,39",12,5,17
1,24,"43,44",18,4,22
1,25,"54,68,70",9,4,13
1,26,"4,25",14,3,17
1,27,"40,71",8,3,11
1,28,"14,17,49",17,2,19
1,29,2,17,1,18
1,30,3,2,1,3
1,31,"8,10",10,1,11
1,32,"28,56",8,1,9
1,33,62,8,1,9
machine,batch,jobs,starting time,processing time,completion time
1,1,"33,38,56",22,9,31
2,1,"8,14,18,23,24",28,8,36
3,1,"26,40,42,52,68,12,13,31",23,8,31
4,1,"35,53,62,5,7,59,61,74,4,17,25,36",22,7,29
4,2,"41,55,57,2,9,15,37,43,45,48,49",29,5,34
3,2,"54,65,75,1,16,20,22",25,4,29
3,3,"34,44,64,72,10,19,27,29",22,3,25
3,4,"30,51,58,66,69,73,3,6,11",29,2,31
3,5,"21,28,32,39,46,47,50,60",29,1,30
3,6,"63,67,70,71",20,1,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,5",6,9,15
2,1,"16,25,35",22,9,31
3,1,"48,57,59,12,24,28",29,9,38
4,1,"67,69,2,13,14,18,20,21,22",25,8,33
1,2,"30,37,42,43",28,7,35
2,2,"53,63,65",19,7,26
2,3,"72,23,34",21,7,28
2,4,"45,46,51",17,6,23
2,5,"71,8",12,6,18
2,6,"26,55,73",15,5,20
2,7,"75,7,9",7,5,12
2,8,"11,17",19,4,23
2,9,"19,27,29,31",17,4,21
2,10,"32,41,54",22,4,26
2,11,"56,74,4",17,4,21
2,12,"36,47,50",23,3,26
2,13,"58,66",11,3,14
2,14,"1,38",29,2,31
2,15,"39,40",9,2,11
2,16,"52,60,62",23,2,25
2,17,"64,70,6",24,2,26
2,18,"10,15",29,1,30
2,19,"33,44,49",22,1,23
2,20,"61,68",11,1,12
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,39",14,14,28
2,1,"42,46,59,72",24,14,38
3,1,"9,37,50,70,1,4,20,31",29,13,42
4,1,"69,5,6,13,23,32,35,53,54,61,74",27,12,39
1,2,"8,16,30",21,10,31
1,3,"44,25,64",29,10,39
2,2,"65,2,3,7",25,9,34
2,3,"12,14,34,40",27,8,35
2,4,"43,47,49,41",21,8,29
2,5,"11,48,56",18,6,24
2,6,"68,71,75",8,6,14
2,7,"19,21,27,28",21,5,26
2,8,"38,15,18,58",13,5,18
2,9,"62,17,22",16,4,20
2,10,"45,52,67,73",26,3,29
2,11,"10,24,36,55,63",17,2,19
2,12,"66,29,33,51",19,2,21
2,13,"57,60",22,1,23
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,11",27,14,41
2,1,"14,24,33",25,14,39
3,1,"62,15,26,41,3",19,14,33
4,1,"22,30,51,52,7,29,45",20,12,32
4,2,"50,59,63,64,67,72",27,11,38
3,2,"31,42,60,66,4",20,10,30
3,3,"8,23,46,69,70,1,32,61",29,9,38
3,4,"74,5,18,12,38",29,8,37
3,5,"43,57,58,10,36",22,6,28
3,6,"44,48,49,53,54,55",23,5,28
3,7,"13,17,21,34",29,4,33
3,8,"56,68,9,20,28",28,4,32
3,9,"37,47,71,6",22,3,25
3,10,"25,35,39,65,16",21,2,23
3,11,"19,27,40,73,75",28,1,29
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,4,48",19,9,28
2,1,"64,73,18,22",19,9,28
3,1,"23,25,29,43,46,63,27,53,57",19,8,27
4,1,"58,59,70,75,1,7,8,20,36,44,47",18,7,25
4,2,"54,56,61,62,69,72,5,9,21,24",18,6,24
4,3,"26,33,42,49,68,11,19,30,32,35,38",16,5,21
4,4,"52,65,67,71,6,14,16,34,40,74",14,4,18
4,5,"12,13,15,17,28,50,55,2,10,31,37",19,2,21
4,6,"39,41,45,51,60,66",16,1,17
machine,batch,jobs,starting time,processing time,completion time
1,1,18,8,9,17
2,1,"44,55",17,9,26
3,1,"66,69,3,14,27",19,9,28
4,1,"34,41,47,50,71,9,11,16",17,8,25
1,2,"20,24",14,7,21
1,3,"45,51",18,7,25
1,4,"53,56",5,7,12
1,5,"60,63",15,7,22
1,6,1,14,6,20
1,7,"7,36",12,6,18
1,8,"38,52",12,6,18
1,9,6,2,5,7
1,10,"10,12",13,5,18
1,11,"21,23",16,5,21
1,12,"26,28",19,5,24
1,13,"33,35,59",17,5,22
1,14,2,13,4,17
1,15,"4,13",11,4,15
1,16,25,10,4,14
1,17,30,3,4,7
1,18,31,9,4,13
1,19,46,6,4,10
1,20,58,3,4,7
1,21,"74,5",17,4,21
1,22,8,13,3,16
1,23,22,17,3,20
1,24,39,14,3,17
1,25,"42,43",19,3,22
1,26,48,6,3,9
1,27,62,1,3,4
1,28,73,9,3,12
1,29,15,11,2,13
1,30,"19,29",11,2,13
1,31,"37,40",18,2,20
1,32,"49,57",15,2,17
1,33,"64,65",5,2,7
1,34,67,12,2,14
1,35,70,11,2,13
1,36,"75,17,32",16,2,18
1,37,"54,61",18,1,19
1,38,68,1,1,2
1,39,72,8,1,9
machine,batch,jobs,starting time,processing time,completion time
1,1,"7,36",12,14,26
2,1,"66,54,69",11,14,25
3,1,"3,19,45,58,63,65,4",19,12,31
4,1,"11,13,21,30,50,67,68,5,12,22,31",19,11,30
2,2,"33,39,43,48",17,10,27
1,2,"56,60,64",17,10,27
1,3,"1,27,2",19,9,28
2,3,"8,20,32,14",19,8,27
2,4,"26,51,52,55",15,7,22
2,5,"71,73,9,15",19,7,26
2,6,"34,37,40,44",19,6,25
2,7,"59,62,16,17",18,6,24
2,8,"18,24,47,72",17,5,22
2,9,"29,41,49,75",17,4,21
2,10,"6,10,53,57",15,3,18
2,11,"61,28,42,70",8,3,11
2,12,"74,23,25,35,38",16,2,18
2,13,46,7,1,8
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,12",19,14,33
2,1,"21,24,67",18,14,32
3,1,"68,70,6,7,17,31",14,14,28
4,1,"40,50,57,9,18,35,63",17,13,30
3,2,"8,16,20,23",17,11,28
3,3,"34,54,64,74,13",19,11,30
3,4,"53,58,25,29",14,10,24
3,5,"33,38,49,60,61",17,9,26
3,6,"4,32,37,39,41",8,8,16
3,7,"45,55,71,14,15,22,26",19,8,27
3,8,"36,65,69,11,43",17,7,24
3,9,"48,56,73,5,42",17,6,23
3,10,"62,3,19,27,44,59,66",18,5,23
3,11,"72,2,28,30,46,51",18,3,21
3,12,"1,47,52,75",14,1,15
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,9",23,9,32
2,1,"24,41,45,49,1",23,9,32
3,1,"5,18,19,22,53,62,63",21,8,29
4,1,"37,50,60,10,17,23,28,43,51,58,65",23,7,30
3,2,"72,11,14,21,26,40",28,6,34
4,2,"46,12,27,52,55,67,71,74,3,13,15",26,5,31
4,3,"20,25,29,30,31,36,38,54,61,8",29,3,32
4,4,"39,44,48,56,57,68,69,70,73,4,6",24,2,26
4,5,"7,16,32,33,34,35,42,47,59",29,1,30
4,6,"64,66,75",27,1,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,27",28,9,37
2,1,"51,52",16,9,25
3,1,"55,57,66,74,15",25,9,34
4,1,"18,19,25,32,40,45,49,67,71",27,8,35
2,2,"72,6,9",26,8,34
2,3,"36,38,58,59",22,7,29
2,4,"64,73,2,3",13,7,20
2,5,"7,13,39,42",27,6,33
2,6,"69,1,5",28,6,34
2,7,"20,29,31",29,5,34
2,8,"47,50,61",13,5,18
2,9,"68,4,8,11,22",24,5,29
2,10,"24,34,37",29,4,33
2,11,"41,44,46",23,4,27
2,12,"10,17,21",26,3,29
2,13,"28,35,53",23,3,26
2,14,"56,65,75,12,16",16,3,19
2,15,"30,33,48,54",26,2,28
2,16,"63,70,14,23",29,2,31
2,17,"43,60,62",22,1,23
machine,batch,jobs,starting time,processing time,completion time
1,1,"7,14,22",26,14,40
2,1,"26,27,38,48",25,14,39
3,1,"63,71,10,39,44,50,59,72",22,14,36
4,1,"17,21,23,30,32,45,73,4,15",21,12,33
4,2,"46,49,53,60,6,33,40,65,68,56",29,11,40
3,2,"20,24,28,29,34,42",27,8,35
3,3,"55,74,8,16,25,3,9",22,8,30
3,4,"13,36,57,62,75,1,18",28,6,34
3,5,"37,64,66,5,43,47,61",22,5,27
3,6,"12,19,31,70,35,51,52,2",28,3,31
3,7,"11,41,54,58,67,69",28,1,29
machine,batch,jobs,starting time,processing time,completion time
1,1,2,19,14,33
2,1,"7,26,61,65",23,14,37
3,1,"8,11,21,28,48",21,13,34
4,1,"57,71,5,33,36,37,46",28,13,41
1,2,3,15,11,26
1,3,"12,18",27,11,38
3,2,"30,42,59,60,69,6",28,11,39
2,2,"20,25,63",24,10,34
2,3,"66,1,14",29,10,39
1,4,"23,45",13,9,22
1,5,"49,58,34",17,9,26
1,6,"38,43",7,8,15
1,7,"54,74",29,8,37
1,8,"29,50",20,7,27
1,9,"55,64",18,7,25
1,10,"73,9",21,7,28
1,11,"51,72",29,6,35
1,12,"32,52",5,5,10
1,13,"70,15",28,5,33
1,14,17,22,4,26
1,15,19,9,4,13
1,16,22,18,4,22
1,17,"24,31",26,4,30
1,18,"62,67",10,4,14
1,19,"35,53",13,3,16
1,20,"68,4",22,3,25
1,21,"27,39",8,2,10
1,22,"40,44",24,2,26
1,23,75,16,2,18
1,24,10,1,1,2
1,25,"13,16",12,1,13
1,26,"41,47",27,1,28
1,27,56,5,1,6
machine,batch,jobs,starting time,processing time,completion time
1,1,"19,30,32",18,9,27
2,1,"33,36,54,60",18,9,27
3,1,"66,88,92,2,7,8,28",16,9,25
4,1,"31,45,50,71,83,99,1,10,13,15",19,8,27
3,2,"18,21,22,41,52,58,62,73",9,7,16
3,3,"74,11,16,34,42,47,56,70",19,7,26
3,4,"75,82,93,94,95,98,6,14",18,6,24
3,5,"17,39,44,61,72,4",16,5,21
3,6,"24,35,37,38,57,63,69,78",14,4,18
3,7,"87,91,97,3,9,12,26",17,4,21
3,8,"27,43,48,53,76,85,5",17,3,20
