machine,batch,jobs,starting time,processing time,completion time
4,4,"70,33,96,42,63,74",64,12,76
1,7,76,66,12,78
3,4,"64,91,60,89",71,10,81
2,5,"47,3",75,6,81
4,5,"100,72,73,83,36",76,12,88
1,8,86,78,1,79
1,9,24,79,9,88
2,6,"43,80",81,6,87
3,5,61,81,9,90
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,6,26,47",14,9,23
2,1,"27,18,51,62,70,77",18,9,27
3,1,"39,41,65,78,90,95,14,33,38,44",19,8,27
4,1,"1,56,88,2,34,49,57,64,92,98,3,12,15",19,8,27
1,2,"54,74,25",23,6,29
4,2,"99,91,53,89,5,19,24,45,72,94,21,43",27,9,36
3,2,"29,42,93,23,80,40,50,58",27,9,36
2,2,"13,61,7,52",27,8,35
1,3,"20,46",29,3,32
1,4,"11,48",32,4,36
2,3,"55,60,68,71",35,6,41
1,5,"84,66",36,7,43
3,3,"86,69,83,100,22,35",36,6,42
4,3,"17,82,28,37,67,79,85,97",36,8,44
2,4,"96,87,63",41,9,50
3,4,"31,36,81,9,16",42,8,50
1,6,"10,73",43,5,48
4,4,"30,8,59,76",44,7,51
1,7,"75,32",48,8,56
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,6",4,5,9
2,1,"31,7,22,27,47,60",19,9,28
3,1,"37,17,51,86,89,97,13,38,48,53,56",16,9,25
4,1,"54,24,87,12,43,59,62,74,77,9,39,68,100",19,9,28
1,2,"29,65,28",15,7,22
1,3,"73,95,61",22,9,31
3,2,"1,50,76,25,93,20,45",25,6,31
4,2,"2,71,40,32,78,83,3,18,49",28,9,37
2,2,"23,90,70",28,7,35
3,3,"33,16,92,44,67",31,8,39
1,4,"57,80",31,6,37
2,3,"66,4,69",35,5,40
1,5,"85,58",37,9,46
4,3,"84,14,36,42,91,21,75",37,9,46
3,4,"19,35,81,30",39,7,46
2,4,"34,41",40,6,46
2,5,"64,94",46,2,48
3,5,"8,99,46,96",46,8,54
4,4,"11,63,15,79,26",46,9,55
1,6,52,46,9,55
2,6,"72,5",48,6,54
2,7,"98,55",54,4,58
3,6,"82,88",54,9,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,7,29,39",13,13,26
2,1,"20,21,40,46,52,73,90",17,14,31
3,1,"42,33,54,97,23,41,76,87,93,9",19,13,32
4,1,"8,51,15,59,88,16,37,48,60,63,68,70",17,13,30
1,2,"27,83,78",26,13,39
4,2,"64,35,31,56,67,72,99,1,6,22",30,14,44
2,2,"2,4,61,79",31,13,44
3,2,"58,38,100,25,30,34,44",32,14,46
1,3,"24,69",39,11,50
2,3,"49,10,32,47",44,12,56
4,3,"75,26,65,74,91,3,11,17,36",44,14,58
3,3,"81,43,84,5,28,53",46,14,60
1,4,"18,71",50,12,62
2,4,"57,98,50",56,13,69
4,4,"66,12,80,92,13,19,55,86",58,9,67
3,4,"77,85,14,62,95",60,13,73
1,5,"45,94",62,7,69
4,5,"96,89",67,5,72
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,6,32",19,11,30
2,1,"46,10,35,42,83",19,9,28
3,1,"50,33,44,11,28,45,53,64,85",17,14,31
4,1,"89,36,15,48,75,95,99,27,62,65,30,56",19,14,33
2,2,"97,84,55,25,63",28,14,42
1,2,"7,29",30,13,43
3,2,"16,91,78,61,77,1,8",31,14,45
4,2,"37,34,67,3,18,39,60,73",33,14,47
2,3,"57,51,13",42,10,52
1,3,"96,100",43,13,56
3,3,"19,31,72,12,52",45,14,59
4,3,"24,47,21,69,87,4,23",47,11,58
2,4,"58,79,74",52,10,62
1,4,"2,59",56,14,70
4,4,"76,22,81,54,71,82",58,12,70
3,4,"92,38,68,88",59,9,68
2,5,"9,40",62,13,75
3,5,"14,80,94,5",68,14,82
4,5,"41,90,17,49,43",70,10,80
1,5,98,70,6,76
2,6,"93,20",75,13,88
1,6,66,76,5,81
4,6,"86,70",80,9,89
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,2,29,33,43",17,8,25
2,1,"38,3,51,68,88,100,25",27,9,36
3,1,"27,30,79,12,31,36,39,45,57,81",29,9,38
4,1,"85,59,28,37,46,83,96,4,8,16,19,21",29,9,38
1,2,"54,98,41",25,8,33
1,3,"40,32,91",33,8,41
2,2,"56,65,5,17",36,9,45
4,2,"64,99,20,47,73,89,97,13,58,71",38,9,47
3,2,"69,10,62,90,23,75,84",38,9,47
1,4,"80,26,9",41,9,50
2,3,"95,74,86,1",45,7,52
3,3,"35,67,6,18,42,50",47,9,56
4,3,"70,87,34,52,60,63,77,93",47,8,55
1,5,"94,15",50,3,53
2,4,"66,48,61",52,9,61
1,6,"7,55",53,7,60
4,4,"53,72,11,24,49,78",55,8,63
3,4,"76,82,44",56,7,63
1,7,"92,22",60,6,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,4,22,30",18,7,25
2,1,"38,21,46,71,92",12,7,19
3,1,"44,25,78,18,45,59,86,95,1",25,9,34
4,1,"88,51,39,69,98,20,36,66,94,73,81",26,9,35
2,2,"91,6,87,35",20,6,26
1,2,"5,56",25,9,34
2,3,"76,11,80,84",29,6,35
1,3,"74,48",34,8,42
3,2,"2,47,49,64,70",34,7,41
2,4,"10,89,68",35,9,44
4,2,"23,60,13,27,52,58,83",35,7,42
3,3,"65,12,33,63,97",41,7,48
4,3,"77,19,96,14,40,55,62",42,9,51
1,4,93,42,8,50
2,5,"50,54,15",44,8,52
3,4,"17,8,67,99",48,9,57
1,5,53,50,2,52
4,4,"43,57,29,85,7,24",51,9,60
1,6,72,52,6,58
2,6,"75,79",52,4,56
2,7,"31,61",56,5,61
3,5,"34,90,28,41",57,7,64
1,7,9,58,8,66
4,5,"100,37,82,26",60,9,69
2,8,"16,42",61,8,69
3,6,32,64,9,73
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,6,27",24,14,38
2,1,"53,16,39,49,64,76",26,5,31
3,1,"68,28,59,82,15,22,45,56,61",28,13,41
4,1,"69,41,12,26,60,77,92,96,99,2,13,29,36",22,14,36
2,2,"4,74,55,86,97",31,11,42
4,2,"35,20,95,8,31,43,72,83,5,17,34",36,14,50
1,2,"63,70,21",38,9,47
3,2,"85,1,51,14,42,48,71",41,12,53
2,3,"89,37,33,67",42,13,55
1,3,"18,80",47,13,60
4,3,"23,44,81,93,10,19,46,57,62",50,11,61
3,3,"79,75,3,24,58,84",53,13,66
2,4,"54,91,47",55,14,69
1,4,"65,11",60,10,70
4,4,"30,78,88,100,9,38,50,66",61,13,74
3,4,"52,87,7,40,94",66,14,80
2,5,"90,32,98",69,14,83
1,5,73,70,5,75
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,8,19",12,12,24
2,1,"59,14,32,56,60,68",19,13,32
3,1,"34,29,57,76,7,18,47,64,75",29,11,40
4,1,"65,43,16,53,81,96,1,40,84,39,66,90",29,14,43
1,2,"2,86",27,2,29
1,3,"9,25",29,4,33
2,2,"20,73,100,63",32,12,44
1,4,"51,93",33,11,44
3,2,"54,35,55,98,26,52",40,14,54
4,2,"79,11,3,91,5,12,30,42",43,14,57
1,5,"28,78",44,14,58
2,3,"95,44,6",44,13,57
3,3,"22,4,83,27,41",54,14,68
2,4,"50,36",57,8,65
4,3,"85,23,46,49,69,74",57,12,69
1,6,92,58,9,67
2,5,"17,38",65,11,76
1,7,"62,48",67,12,79
3,4,"67,72,10,33",68,14,82
4,4,"94,24,70,87,31,80",69,11,80
2,6,"99,58",76,14,90
1,8,15,79,7,86
4,5,"37,82,88,97,45",80,9,89
3,5,"71,61,21",82,14,96
1,9,77,86,6,92
4,6,89,89,13,102
machine,batch,jobs,starting time,processing time,completion time
1,1,"37,4,21,30",13,5,18
2,1,"58,8,31,50,53,57",19,9,28
3,1,"94,25,51,64,85,100,54,65,75,79",13,9,22
4,1,"23,45,68,49,69,80,83,7,14,26,32,35,40",18,9,27
1,2,"67,55,62",18,8,26
3,2,"77,90,82,13,28,39,44,70",22,9,31
1,3,"2,76,20",26,8,34
4,2,"74,87,43,72,1,15,36,59,78,88",27,9,36
2,2,"91,34,73,19",28,6,34
3,3,"97,47,46,84,93,5",31,9,40
2,3,"10,6,92,9",34,6,40
1,4,"66,60",34,8,42
4,3,"95,11,16,18,27,38,48,56",36,9,45
2,4,"12,17,29",40,5,45
3,4,"61,22,52,71,89,98",40,9,49
1,5,"99,41",42,8,50
2,5,"42,63,96",45,7,52
4,4,"33,86,24",45,7,52
3,5,"81,3",49,6,55
machine,batch,jobs,starting time,processing time,completion time
1,1,"77,2,10",16,9,25
2,1,"93,5,23,34,41",14,6,20
3,1,"100,17,36,45,59,96,3,14,27,65",19,9,28
4,1,"71,30,55,98,15,68,25,53,81,88,9,31",19,9,28
2,2,"87,42,4,7,66",20,8,28
1,2,"16,64",25,2,27
1,3,"28,40",27,6,33
2,3,"56,47,94",28,8,36
4,2,"97,85,48,69,11,22,44,21",28,9,37
3,2,"18,13,74,61,84,99",28,7,35
1,4,"62,50",33,7,40
3,3,"76,32,92,26,49",35,9,44
2,4,"38,60",36,8,44
4,3,"57,20,52,82,90,95",37,8,45
1,5,63,40,7,47
2,5,"75,39",44,8,52
3,4,"80,78,91,12",44,7,51
4,4,"37,89,24,43,70,19",45,8,53
1,6,8,47,3,50
1,7,54,50,9,59
3,5,"73,1,46,58",51,4,55
2,6,"6,29",52,8,60
4,5,"67,86,33,51,83",53,8,61
3,6,"35,72",55,4,59
3,7,79,59,6,65
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,5,20,37",13,14,27
2,1,"43,13,39,49,55,74",12,12,24
3,1,"77,28,51,76,84,90,8,22,36,46,50",18,14,32
4,1,"88,45,78,7,30,47,58,92,95,100,3,11,26",19,14,33
2,2,"9,59,15,53,93",24,12,36
1,2,"29,89,69",27,14,41
3,2,"40,42,1,18,48,61,67,10",32,14,46
4,2,"6,97,52,79,17,24,34,41,63,65",33,14,47
2,3,"54,32,16,25",36,11,47
1,3,"68,62",41,10,51
3,3,"85,19,56,66,75,4",46,14,60
2,4,"99,38,70,12",47,10,57
4,3,"35,64,14,33,71,87,94,2",47,14,61
1,4,"86,80",51,5,56
1,5,"73,31",56,8,64
2,5,"81,60,96",57,8,65
3,4,"83,91,27,57,82",60,9,69
4,4,"72,23,98",61,8,69
1,6,44,64,9,73
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,2,49,63",18,12,30
2,1,"24,13,65,95,30,40",17,14,31
3,1,"39,62,17,55,42,82,10,16",17,13,30
4,1,"6,79,74,100,20,66,86,3,21,32",19,14,33
3,2,"31,33,12,71,8,57",30,13,43
1,2,"35,59",30,4,34
2,2,"45,61,26",31,7,38
4,2,"48,1,87,93,4,11,41",33,14,47
1,3,"56,84",34,12,46
2,3,"25,90,5",38,9,47
3,3,"91,96,46,50,69",43,10,53
1,4,"36,23",46,11,57
2,4,"76,47,94",47,10,57
4,3,"43,52,15,28,75,83",47,11,58
3,4,"58,97,77,14",53,10,63
2,5,"68,22",57,14,71
1,5,60,57,10,67
4,4,"7,92,29,51,73,27",58,14,72
3,5,"98,18,67,34",63,10,73
1,6,72,67,3,70
1,7,78,70,9,79
2,6,"81,37",71,8,79
4,5,"38,89,53,88,19",72,9,81
3,6,"80,44,54,70",73,12,85
2,7,"85,99",79,7,86
1,8,64,79,8,87
machine,batch,jobs,starting time,processing time,completion time
1,1,"30,3,24,28",24,7,31
2,1,"98,7,33,42,46,58,87",26,9,35
3,1,"17,26,44,61,99,13,29,40,56,69",28,9,37
4,1,"94,38,90,25,47,74,79,84,10,15,35,41,53",29,8,37
1,2,"73,57,39",31,8,39
2,2,"22,6,75,91,19",35,5,40
4,2,"64,68,14,49,66,77,82,88,97,11,23",37,9,46
3,2,"34,80,65,81,89,21,45",37,9,46
1,3,"55,36",39,9,48
2,3,"70,76,9,71",40,6,46
2,4,"93,83,78,92",46,8,54
3,3,"67,27,100,4,16,32",46,9,55
4,3,"12,85,5,37,48,52,60,72",46,9,55
1,4,"59,2",48,7,55
2,5,"86,31,50",54,6,60
1,5,"63,43",55,6,61
4,4,"8,54,1,20,95",55,8,63
3,4,"51,62,96",55,9,64
2,6,18,60,5,65
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,4,32",7,9,16
2,1,"29,16,48,51,59,93",22,9,31
3,1,"36,44,56,7,34,50,80,88,14",28,9,37
4,1,"43,49,12,85,26,58,75,86,95,19,52,63",29,8,37
1,2,"65,87",16,5,21
1,3,"98,76",23,6,29
1,4,"6,54,83",29,9,38
2,2,"53,68,18,60",31,7,38
4,2,"9,90,64,10,24,33,57,99",37,8,45
3,2,"21,35,20,45,1",37,8,45
2,3,"40,89,78",38,8,46
1,5,"46,25",38,5,43
1,6,"70,15",43,9,52
3,3,"11,17,39,72,82",45,9,54
4,3,"42,37,94,28,47,62,2",45,9,54
2,4,"61,79",46,4,50
2,5,"3,100",50,8,58
1,7,5,52,5,57
4,4,"74,31,97,13,41,73",54,9,63
3,4,"38,55,69,91",54,9,63
1,8,66,57,3,60
2,6,"77,8",58,5,63
1,9,67,60,1,61
1,10,30,61,6,67
2,7,"81,84",63,8,71
3,5,"96,22,92",63,8,71
4,5,"27,71",63,3,66
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,1,20,45",29,11,40
2,1,"38,2,47,68,80,92",15,13,28
3,1,"48,30,78,93,11,23,29,53,61,70",29,9,38
4,1,"76,67,4,25,60,73,3,22,36,41,52,58",23,14,37
2,2,"84,86,51,96,35",28,11,39
4,2,"7,21,17,50,59,75,81,6,18,32",37,14,51
3,2,"97,63,57,79,15,34,55",38,14,52
2,3,"43,39,94,46",39,13,52
1,2,"98,62,71",40,14,54
4,3,"99,27,82,87,5,10,49,64,69",51,13,64
2,4,"90,72,95,16",52,14,66
3,3,"33,83,56,77,88,91",52,12,64
1,3,"26,8",54,8,62
1,4,"44,66",62,10,72
3,4,"65,85,9,13,19",64,12,76
4,4,"14,89,24,37,42,74",64,12,76
2,5,"31,12,54",66,10,76
1,5,"100,40",72,13,85
machine,batch,jobs,starting time,processing time,completion time
1,1,"94,1,12",24,14,38
2,1,"8,5,36,54,92,3",28,10,38
3,1,"40,22,80,14,34,68,93,23,41",28,13,41
4,1,"59,46,19,72,37,77,28,48,60,74",29,13,42
2,2,"24,98,6,27",38,13,51
1,2,"29,43",38,13,51
3,2,"32,57,55,82,90,9",41,11,52
4,2,"67,42,89,13,26,33,61,91",42,12,54
1,3,"76,70",51,6,57
2,3,"39,95,31",51,14,65
3,3,"50,16,65,2,7",52,13,65
4,3,"71,52,4,47,64,83,10",54,9,63
1,4,"18,99",57,12,69
4,4,"62,25,78,30,53,75,63",63,14,77
3,4,"17,49,35,21",65,14,79
2,4,"69,97,79",65,10,75
1,5,11,69,9,78
2,5,"20,73",75,12,87
4,5,"66,81,15,44,51",77,12,89
1,6,45,78,10,88
3,5,"38,96,88,58",79,12,91
2,6,"87,56",87,12,99
1,7,84,88,1,89
1,8,86,89,5,94
4,6,"85,100",89,12,101
machine,batch,jobs,starting time,processing time,completion time
1,1,"36,2,19,25",15,9,24
2,1,"59,6,33,39,62,66",16,9,25
3,1,"67,24,56,69,78,82,94,9,43,45",17,9,26
4,1,"8,35,77,92,32,50,64,73,79,90,96,5,16",19,8,27
1,2,"17,65,99",24,7,31
2,2,"85,81,54,75,95",25,9,34
3,2,"13,44,80,11,26,37,58,88",26,9,35
4,2,"51,72,21,40,3,30,42,49,61,93",27,9,36
1,3,"97,4",31,8,39
2,3,"46,29,15,48",34,7,41
3,3,"91,68,53,100,10,20",35,9,44
4,3,"23,34,7,27,31,41,57,71",36,9,45
1,4,"55,87",39,9,48
2,4,"60,12,38",41,7,48
3,4,"70,28,76,98,14",44,7,51
4,4,"52,63,1,22,74,84",45,9,54
2,5,"86,18,83",48,9,57
1,5,"89,47",48,8,56
machine,batch,jobs,starting time,processing time,completion time
1,1,"15,3,19,39",19,4,23
2,1,"25,16,48,74,88",19,8,27
3,1,"73,38,80,97,7,20,46,56,22",19,8,27
4,1,"84,49,1,40,14,47,59,93,100,13,30",17,8,25
1,2,"51,91,52",23,7,30
4,2,"58,10,50,98,28,45,65,83,36",25,9,34
3,2,"67,23,2,62,85,54",27,9,36
2,2,"76,72,75",27,6,33
1,3,"17,42",30,8,38
2,3,"35,37,61",33,9,42
4,3,"4,57,86,99,12,63,82",34,9,43
3,3,"95,68,43,90,24",36,7,43
1,4,18,38,6,44
2,4,"41,6,21",42,9,51
3,4,"78,71,32,55",43,8,51
4,4,"9,27,87,5,53,94",43,8,51
1,5,26,44,9,53
4,5,"11,34,81,44,89,29",51,9,60
3,5,"60,92,69,31",51,8,59
2,5,"96,33",51,4,55
1,6,79,53,9,62
2,6,"8,64",55,6,61
3,6,"66,70",59,6,65
4,6,77,60,3,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,9,27,37",15,13,28
2,1,"15,14,38,41,44,65,73",17,13,30
3,1,"20,35,43,66,84,88,3,26,50,61",19,13,32
4,1,"49,39,77,91,40,67,83,90,8,29,42,68,74",17,12,29
1,2,"6,58,21",28,9,37
4,2,"11,87,76,95,33,72,85,5,30,46,56",29,14,43
2,2,"18,57,25,75",30,9,39
3,2,"36,89,93,31,60,71,92",32,14,46
1,3,"53,59",37,14,51
2,3,"81,23,69,94",39,11,50
4,3,"82,55,96,10,16,19,45,70,79",43,14,57
3,3,"32,80,12,24,78,100",46,14,60
2,4,"51,7,47",50,13,63
1,4,"63,17",51,12,63
4,4,"52,97,4,22,34,54,64",57,8,65
3,4,"86,2,28,62,99",60,12,72
1,5,"48,13",63,6,69
2,5,98,63,8,71
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,25,31",11,10,21
2,1,"30,29,42,66,8",15,13,28
3,1,"39,35,76,36,48,79,91,18,34",19,13,32
4,1,"51,55,46,88,22,60,71,11,43,59",19,14,33
1,2,"63,23,100",21,8,29
2,2,"64,70,62,16",28,10,38
1,3,"68,49",29,7,36
3,2,"80,81,69,89,96,32,57",32,12,44
4,2,"98,56,92,82,3,9,74,4",33,11,44
1,4,"15,75",36,11,47
2,3,"41,2,40",38,12,50
4,3,"77,6,26,52,61,73",44,8,52
3,3,"97,93,53,78,85",44,13,57
1,5,14,47,3,50
1,6,37,50,2,52
2,4,"65,33",50,12,62
1,7,12,52,6,58
4,4,"99,67,86,7,38,47",52,11,63
3,4,"87,83,27,72",57,12,69
1,8,10,58,1,59
1,9,17,59,4,63
2,5,"90,94",62,9,71
1,10,24,63,12,75
4,5,"45,44,5,28,1",63,12,75
3,5,"95,84,54,20",69,13,82
2,6,"58,13",71,13,84
4,6,"19,50",75,10,85
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,2,6",14,6,20
2,1,"47,4,17,23,27,42,56",28,9,37
3,1,"67,14,25,46,61,72,76,86,11,21",29,9,38
4,1,"8,22,57,73,99,33,44,50,68,79,89,91,29,43",26,9,35
1,2,"15,41,85",25,8,33
1,3,"37,69,36",33,9,42
4,2,"64,19,58,81,5,48,53,59,63,93,9",35,9,44
2,2,"77,45,30,55,87",37,8,45
3,2,"20,90,62,16,39,51,66",38,9,47
1,4,"92,52,31",42,9,51
4,3,"26,95,54,80,88,1,7,12,18",44,9,53
2,3,"24,40,82",45,9,54
3,3,"83,70,3,13,38,60",47,7,54
1,5,"49,96",51,7,58
4,4,"100,10,78,28,65,74,84,98",53,9,62
3,4,"97,32,35,75",54,6,60
2,4,"71,94",54,9,63
machine,batch,jobs,starting time,processing time,completion time
1,1,"32,20,60,81",22,8,30
2,1,"38,30,85,90,6,23",28,8,36
3,1,"68,72,1,54,76,17,27,67",29,9,38
4,1,"16,86,74,25,73,99,21,51,56,83",29,8,37
1,2,"8,10",30,9,39
2,2,"9,92,78,55",36,8,44
4,2,"14,63,69,96,64,95,12,29",37,9,46
3,2,"52,35,2,5,31",38,7,45
1,3,"39,88",39,9,48
2,3,"79,71,40",44,7,51
3,3,"57,19,45,58,75",45,8,53
4,3,"80,43,61,89,100,44,98",46,8,54
1,4,"34,48",48,7,55
2,4,"41,77",51,8,59
3,4,"94,47,15,33",53,6,59
4,4,"28,3,84,4,24,37",54,8,62
1,5,50,55,6,61
3,5,"62,82,22,42",59,6,65
2,5,"18,93",59,3,62
1,6,36,61,5,66
2,6,"46,26",62,4,66
4,5,"49,53,65,91,7",62,9,71
3,6,"66,59,11,70",65,7,72
2,7,"13,97",66,9,75
1,7,87,66,7,73
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,3,23",4,11,15
2,1,"65,21,40,54,64,74",29,11,40
3,1,"70,35,60,77,87,92,96,7,20,31",28,12,40
4,1,"75,52,81,95,8,32,39,43,49,63,73,89,1,6",27,14,41
1,2,"24,66,98",25,13,38
1,3,"51,90,33",38,11,49
3,2,"67,22,48,69,97,11,14,30",40,12,52
2,2,"68,42,85,12,37",40,12,52
4,2,"78,56,29,44,57,82,94,10,27,36",41,14,55
1,4,"15,2",49,13,62
2,3,"28,38,62,5",52,9,61
3,3,"25,53,13,58,61,91,18",52,12,64
4,3,"47,83,59,16,26,45,71,79,86",55,13,68
2,4,"72,34,19",61,13,74
1,5,"88,76",62,12,74
3,4,"80,41,84,99,4",64,14,78
4,4,"46,93,17,55",68,10,78
1,6,"100,50",74,13,87
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,9,19,48",27,12,39
2,1,"21,17,63,23,34",26,14,40
3,1,"74,31,30,73,92,4,46,55",26,13,39
4,1,"12,66,85,42,56,60,88,2,22,37",29,13,42
3,2,"45,67,51,83,5,53,80",39,12,51
1,2,"86,94",39,14,53
2,2,"79,58,32,82",40,14,54
4,2,"90,97,99,26,50,62,69,89",42,13,55
3,3,"18,65,28,64,1,33",51,14,65
1,3,"20,24",53,12,65
2,3,"27,52,13",54,5,59
4,3,"43,87,36,47,68,76,41",55,14,69
2,4,"3,35,49",59,14,73
1,4,"96,39",65,13,78
3,4,"10,72,75,98",65,14,79
4,4,"40,95,100,29,59,93",69,9,78
2,5,"54,77",73,9,82
4,5,"61,6,78,16,7",78,10,88
1,5,84,78,10,88
3,5,"57,38,71,14",79,12,91
2,6,"91,15",82,12,94
1,6,81,88,4,92
4,6,"70,11,44",88,12,100
3,6,25,91,11,102
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,2,7,11,20",16,8,24
2,1,"61,4,17,27,30,43,67",18,7,25
3,1,"82,10,28,54,94,5,24,41,51,57,64",18,9,27
4,1,"96,25,69,22,45,62,72,1,34,53,79,84,98",19,9,28
1,2,"37,32,40",24,5,29
2,2,"49,95,68,14,59",25,9,34
3,2,"87,56,39,100,13,23,35",27,8,35
4,2,"16,99,3,33,42,52,63,80,90",28,8,36
1,3,"89,81",29,9,38
2,3,"91,18,48,78",34,9,43
3,3,"70,38,88,12,21,46",35,8,43
4,3,"9,58,15,55,65,71,76,85",36,8,44
1,4,"60,97",38,8,46
3,4,"83,29,73,92,6",43,9,52
2,4,"86,66,93",43,7,50
4,4,"19,77,26,36,47,75",44,9,53
1,5,"44,8",46,9,55
2,5,"31,74",50,4,54
machine,batch,jobs,starting time,processing time,completion time
1,1,"27,9,38",13,8,21
2,1,"43,36,50,60,63",19,9,28
3,1,"47,44,61,83,10,15,24,33,77",15,9,24
4,1,"53,56,91,22,34,84,11,20,28,41,74,90",16,9,25
1,2,"13,69,78,14",21,8,29
3,2,"75,32,26,68,96,8,66",24,8,32
4,2,"21,5,80,46,93,12,18,30,52",25,7,32
2,2,"45,37,92",28,4,32
1,3,"59,1",29,4,33
2,3,"87,97,29",32,5,37
4,3,"71,16,55,86,4,51,67,73",32,6,38
3,3,"79,31,88,54,94",32,9,41
1,4,"95,65",33,8,41
2,4,"99,6,23",37,5,42
4,4,"25,72,40,49,100,17",38,7,45
1,5,"39,42",41,6,47
3,4,"58,62,48,76",41,9,50
2,5,"70,3",42,2,44
2,6,"2,85",44,8,52
4,5,"7,98,35,64,82",45,8,53
1,6,89,47,7,54
3,5,"57,19",50,7,57
2,7,81,52,8,60
machine,batch,jobs,starting time,processing time,completion time
1,1,"55,3,8,11",17,13,30
2,1,"87,5,15,33,50,67",18,14,32
3,1,"98,9,46,68,79,92,4,16,23,40,58",19,14,33
4,1,"12,32,75,100,35,64,93,96,7,30,47,53,81",18,13,31
1,2,"19,54,20",30,13,43
4,2,"26,91,65,6,38,66,99,14,36,39,61",31,14,45
2,2,"62,49,22,83",32,9,41
3,2,"63,95,1,37,70,74,80",33,10,43
2,3,"73,51,43,76",41,13,54
3,3,"25,24,82,86,10,41",43,14,57
1,3,"18,72",43,2,45
1,4,"29,85",45,4,49
4,3,"57,97,44,52,78,2,17,27",45,12,57
1,5,"71,42",49,7,56
2,4,"94,48,13",54,12,66
1,6,"28,59",56,9,65
4,4,"45,21,34,60,77,88,90",57,14,71
3,4,"89,31,69",57,12,69
1,7,"84,56",65,12,77
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,2,23",19,12,31
2,1,"56,12,51,65,85,1,24",17,13,30
3,1,"57,29,69,10,50,74,100,14,31",19,13,32
4,1,"63,58,27,99,19,38,72,88,93,8,15",19,14,33
2,2,"71,86,3,64",30,14,44
1,2,"76,66,82",31,14,45
3,2,"11,37,98,26,78,97",32,13,45
4,2,"17,91,41,35,55,83,21,36",33,12,45
2,3,"54,9,46",44,13,57
4,3,"75,95,18,44,79,84,6",45,12,57
3,3,"62,81,61,87,32",45,14,59
1,3,92,45,1,46
1,4,47,46,6,52
1,5,48,52,5,57
1,6,70,57,12,69
4,4,"13,30,22,39,49,67,77",57,13,70
2,4,"33,80,53",57,10,67
3,4,"7,40,89,96",59,9,68
2,5,"90,73",67,11,78
3,5,"4,16,45,34",68,14,82
1,7,68,69,1,70
1,8,25,70,6,76
4,5,"42,43,52,5,94",70,10,80
1,9,59,76,11,87
2,6,"60,28",78,13,91
machine,batch,jobs,starting time,processing time,completion time
1,1,"43,22,56",15,9,24
2,1,"45,49,62,70,85,96,99",26,9,35
3,1,"46,61,71,98,18,31,36,54,75,88",28,8,36
4,1,"72,63,16,33,73,93,97,7,20,24,44,50",28,9,37
1,2,"8,91,51,95",26,7,33
1,3,"19,30,2",33,6,39
2,2,"23,77,29,55,60",35,9,44
3,2,"3,21,57,81,90,1,14",36,9,45
4,2,"6,47,89,5,26,32,38,41,79,94",37,8,45
1,4,"58,74,17",39,8,47
2,3,"69,92,34,87",44,8,52
4,3,"65,27,100,12,28,39,59,67",45,9,54
3,3,"15,40,35,64,80,4",45,8,53
1,5,"42,10",47,7,54
2,4,"68,82,11",52,8,60
3,4,"76,9,25,48,53",53,9,62
1,6,"83,13",54,6,60
4,4,"37,52,78,86",54,7,61
1,7,"84,66",60,7,67
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,13,23,34",24,9,33
2,1,"9,15,40,43,71,81,90",27,9,36
3,1,"11,33,57,89,4,8,60,69,91",27,8,35
4,1,"54,41,94,27,76,18,38,44,52,1,16",28,9,37
1,2,"10,75,68",33,5,38
3,2,"20,7,35,51,12,48,58",35,6,41
2,2,"24,100,86,49",36,8,44
4,2,"32,39,62,85,14,46,64,77",37,8,45
1,3,"63,37",38,6,44
3,3,"2,67,28,70,88,29",41,6,47
1,4,"59,93",44,9,53
2,3,"82,61,99",44,9,53
4,3,"98,79,36,47,65,50,66",45,5,50
3,4,"6,30,56,53",47,5,52
4,4,"72,42,73,21,26,45",50,6,56
3,5,"74,3,22,55",52,9,61
2,4,"25,19",53,8,61
1,5,80,53,1,54
1,6,17,54,2,56
1,7,84,56,2,58
4,5,"96,31,87,92,95",56,9,65
1,8,78,58,9,67
2,5,"83,97",61,9,70
machine,batch,jobs,starting time,processing time,completion time
1,1,"17,9,11",29,13,42
2,1,"82,10,28,35,37,42",23,12,35
3,1,"86,16,36,44,62,73,80,99,20,23,43",29,14,43
