3,4,"53,67,77,32,35,60,66",19,8,27
1,8,"92,95",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,31",1,9,10
2,1,"37,54,29,56,73",2,9,11
3,1,"1,2,20,23",3,7,10
4,1,"33,6,57,66,85,17,39,43,61",5,9,14
3,2,"67,68,84,19,21",6,9,15
1,2,"48,91",6,6,12
2,2,"4,30",7,7,14
1,3,34,7,4,11
1,4,"35,40,90",7,5,12
1,5,"25,53",8,9,17
2,3,"64,8",9,6,15
4,2,"11,18,38,46,52,60,63",9,9,18
2,4,"72,75",9,8,17
3,3,"81,87,100,3,13,26",10,6,16
3,4,"42,59,80,86,15,22,41",11,9,20
2,5,"45,62,96",11,8,19
1,6,"5,16",13,6,19
4,3,"50,83,92,97,99,65,98,12,27,28",15,9,24
1,7,"44,51,70",15,7,22
2,6,"76,14,74,89",16,9,25
3,5,"94,32,47,49,71,77,79",17,9,26
1,8,"9,55",18,5,23
1,9,"58,78",18,9,27
4,4,"93,95,7,24,36,69,82,88",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,20,42,73",2,12,14
2,1,"97,8,27,39",3,13,16
3,1,"64,2,4,16,58,24",5,14,19
4,1,"49,70,75,81,87,91,18,53,57",6,13,19
1,2,"33,36,59",7,12,19
2,2,"65,66,71,78",7,12,19
2,3,"93,10,17,37",8,7,15
2,4,"63,76,77,79",8,13,21
1,3,"80,83,5",9,11,20
4,2,"11,13,30,60,84,99,14,15,61,72",10,14,24
3,2,"9,32,56,88,45,68,94",12,7,19
3,3,"98,100,7,29,34,55,21,25",14,14,28
1,4,"51,92",14,4,18
1,5,"95,96",14,13,27
2,5,"19,40,41,74,90",15,14,29
4,3,"1,3,26,52,85,89,43,44,46,48",17,11,28
1,6,"12,22",18,13,31
4,4,"38,50,54,86,6,23,28,31,35,47",19,14,33
3,4,"62,67,69",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,46",1,11,12
2,1,"50,85,89,97",1,14,15
3,1,"7,16,29,37,57",2,13,15
4,1,"96,19,24,42,55,15,44,48",4,14,18
1,2,58,4,7,11
1,3,"60,100",4,13,17
3,2,"31,2,53,62,75,76",6,14,20
2,2,"92,9,10",7,8,15
2,3,"14,28,33",7,14,21
1,4,"41,47",7,10,17
1,5,"98,1",8,6,14
1,6,"8,13",8,14,22
4,2,"65,72,93,20,38,56,63",9,13,22
3,3,"66,73,99,17,36,51",10,8,18
3,4,"68,11,18,21,27,67",11,13,24
2,4,"86,88",11,9,20
2,5,"3,6,25,40",12,13,25
4,3,"78,84,39,54,70,80,23,45",14,9,23
1,7,"81,87",14,9,23
1,8,"4,34",15,14,29
4,4,"69,71,74,91,43,52,12",17,11,28
3,5,"22,30,49,64,82",17,12,29
2,6,"5,35,59",18,14,32
4,5,"94,32,61,77,79,83,90,95",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,38,27,68",2,8,10
2,1,"81,85,16,54",3,4,7
2,2,"40,56,64",4,9,13
3,1,"69,80,95,30,79,10,35",8,8,16
4,1,"57,70,74,94,66,93,97,98,7",10,8,18
1,2,"18,21",10,9,19
2,3,"53,25,32,42",11,8,19
3,2,"51,52,55,73,76,43,89,91",12,9,21
4,2,"5,9,13,65,67,82,87,2,4,63",15,9,24
2,4,"92,45,49,29",17,8,25
1,3,"33,77,96",17,5,22
3,3,"6,31,48,86,22,61",19,9,28
1,4,"62,47,71",20,9,29
4,3,"20,60,72,100,8,3,12,59,83,17,23",24,9,33
2,5,"34,41,50,75",24,8,32
3,4,"1,37,84,90,99,15,19,28",27,9,36
1,5,"36,78,88",27,8,35
2,6,"58,11,24",29,4,33
2,7,"26,39,44,46",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,38",1,5,6
2,1,"44,88,91",1,8,9
1,2,"4,5",2,9,11
3,1,"76,74,95,2,10,21",4,8,12
4,1,"23,35,65,69,77,36,93",5,8,13
2,2,"46,66,73,6,25",7,9,16
1,3,50,7,6,13
3,2,"17,33,40,47,53",8,4,12
3,3,"11,43,52,72,19",10,8,18
1,4,"20,94",10,6,16
4,2,"24,30,75,85,92,31,60",12,9,21
1,5,"67,71",12,7,19
2,3,"34,1,13",14,5,19
3,4,"83,49,70,12,39,63",16,7,23
2,4,"90,9",17,8,25
1,6,"64,81",17,8,25
4,3,"89,97,22,62,14,28,29,45",19,9,28
3,5,"56,78,79,100,54,87",20,9,29
1,7,"8,57",21,7,28
2,5,"86,37,61",22,9,31
1,8,68,22,2,24
1,9,"16,84",23,8,31
4,4,"15,27,55,18,32,51,59,99",25,9,34
3,6,"42,96,98,26",27,9,36
1,10,"41,48",27,3,30
1,11,58,28,3,31
1,12,"7,80",29,6,35
2,6,82,29,7,36
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,53",1,13,14
2,1,"68,69,4",2,14,16
3,1,"35,60,61,63,85,89,95",2,12,14
4,1,"18,39,80,15,23,59,92,26,70,79,21",7,13,20
3,2,"54,65,72,74,8,36,58",9,14,23
1,2,"30,50",10,12,22
2,2,"52,57,90",10,14,24
4,2,"2,17,24,77,27,49,62,67,41,76,33,51",15,14,29
1,3,"83,86,10",16,14,30
3,3,"71,43,56,93,3,11,44",18,11,29
2,3,"91,12,32,47",19,14,33
3,4,"100,9,20,78,98,22,29",21,14,35
4,3,"38,99,13,19,64,94,96,31,48,75,6",24,14,38
1,4,"55,88",24,7,31
1,5,"87,5,16",26,13,39
2,4,"42,45,34,46",27,13,40
3,5,"81,84,1,14,28,37,66",28,13,41
4,4,"82,97,7,40,73",29,11,40
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,59",1,3,4
1,2,"34,65,75",2,10,12
2,1,"2,9",3,4,7
2,2,"20,25,51",3,10,13
3,1,"54,79,11,26,28",5,12,17
4,1,"30,95,22,50,85,5",7,14,21
1,3,"92,16",9,9,18
2,3,"17,19,62",9,10,19
3,2,"67,68,69,52,90,91",10,14,24
1,4,"41,94",11,10,21
2,4,"99,1,8",12,14,26
1,5,"15,35",12,7,19
1,6,"73,81,12",13,13,26
4,2,"78,96,14,32,37,66,70,36,46",16,14,30
3,3,"100,23,56,71,80",17,14,31
1,7,"3,64",18,14,32
2,5,"97,27,39",19,11,30
2,6,"40,60,83,48",20,14,34
4,3,"76,82,18,33,38,45,47,49",22,11,33
3,4,"72,21,61,63",24,10,34
1,8,87,24,10,34
4,4,"10,43,44,6,53,55,88,7",27,13,40
1,9,"31,57",27,11,38
3,5,"58,86,93,74,77",28,14,42
2,7,"4,24,29",29,6,35
2,8,"42,84,89",29,13,42
1,10,98,29,14,43
machine,batch,jobs,starting time,processing time,completion time
1,1,"37,58",1,4,5
1,2,"94,23,35",2,2,4
1,3,"4,65,67",3,6,9
2,1,"68,77,2,13",4,7,11
3,1,"74,85,91,97,14,49,55",5,9,14
4,1,"62,10,19,28,45,46,54,66,95,12",7,9,16
1,4,"15,17,31",7,9,16
2,2,"40,50,61,69,75",7,9,16
3,2,"7,48,51,64,78,80,84,87",8,9,17
2,3,"9,34,70,73",9,6,15
2,4,"79,99,6,16",10,9,19
1,5,"18,44,72",10,7,17
4,2,"8,21,22,29,42,96,98,25,60,82",12,8,20
1,6,"93,1,30",13,8,21
3,3,"33,38,100,27,36,20,47",15,9,24
2,5,"53,56,86,88",15,7,22
4,3,"90,11,24,63,81,3,26,32,43,76",17,9,26
1,7,"5,39",18,9,27
2,6,"41,59,71,83",18,9,27
3,4,"89,52,57,92",19,7,26
machine,batch,jobs,starting time,processing time,completion time
1,1,77,1,1,2
1,2,"93,100",1,6,7
2,1,"71,87,16",3,6,9
1,3,"28,31",3,3,6
1,4,56,3,3,6
1,5,"97,18",5,1,6
1,6,"21,41",5,9,14
3,1,"62,76,85,94,3,13,30",6,8,14
4,1,"38,57,63,66,75,80",6,8,14
2,2,"37,70,98",7,7,14
2,3,"8,25,27",8,7,15
4,2,"52,60,23,42,54,73,74,95",9,9,18
3,2,"4,6,26,44,53",10,9,19
1,7,"67,69",10,8,18
2,4,"84,89,91",10,6,16
2,5,"17,19,45,50",11,8,19
1,8,"68,5,12",12,7,19
4,3,"20,22,43,55,64,82,2,35",13,9,22
1,9,46,13,2,15
1,10,51,13,3,16
1,11,83,13,2,15
1,12,"92,9",14,9,23
2,6,"15,34,36,48,65",14,9,23
3,3,"7,39,40,47,96,1,10",16,8,24
4,4,"11,72,88,32,49,58,78",17,9,26
2,7,"79,24",18,7,25
1,13,"61,86",18,8,26
3,4,"90,99,14,29,33",19,8,27
2,8,"59,81",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"21,43,77",1,12,13
2,1,"88,92,8,9",2,10,12
3,1,"29,39,40,59,1,3,6,13",4,14,18
4,1,"26,54,68,85,97,99,10,11,16,28",5,14,19
2,2,"35,49,84,86,5",6,10,16
1,2,"67,73,74",6,8,14
1,3,"78,81",6,8,14
1,4,"83,12",7,10,17
2,3,"25,66,79,90,100",7,9,16
2,4,"24,31,36,41",8,14,22
1,5,"51,56,72",8,7,15
1,6,"93,22,23",9,12,21
3,2,"37,44,64,91,19,30,71",10,14,24
4,2,"80,27,32,42,50,57,63,47,55,87",12,14,26
1,7,"17,20,33",13,14,27
2,5,"34,98,15,18",14,8,22
2,6,"58,69,70,7,46",15,14,29
3,3,"48,53,65,95,14,75,94",16,14,30
4,3,"96,2,4,38,52,60,61,76,89,45,62",19,14,33
1,8,82,19,2,21
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,24",1,12,13
2,1,"39,6,21",2,13,15
3,1,"31,35,45,48",2,11,13
4,1,"56,62,25,91,26,36,65",4,12,16
3,2,"76,5,43,50",5,10,15
1,2,"58,61",5,5,10
1,3,"68,16",6,14,20
3,3,"33,40,41,60,94,96",6,13,19
2,2,"100,7,29",7,14,21
4,2,"83,8,51,69,77,98,1",9,12,21
3,4,"11,75,90,97,12",10,13,23
1,4,27,10,8,18
1,5,28,10,11,21
1,6,"67,71",10,12,22
4,3,"72,78,79,81,93,23,38",11,9,20
4,4,"63,80,88,92,3,54,57",12,12,24
2,3,"66,82,87,13",13,14,27
1,7,19,13,7,20
1,8,53,13,9,22
1,9,73,13,4,17
1,10,"85,86",13,12,25
3,5,"99,42,44,59,95,4",15,10,25
4,5,"47,84,10,18,55,70,74,89",16,12,28
3,6,"14,17,20,22,30,34",17,10,27
1,11,"37,49,2",18,11,29
3,7,"15,64,32,46,52",19,11,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"30,98,17",3,5,8
2,1,"94,35,73,22",5,5,10
3,1,"64,34,13,28,55,65,75,24",8,7,15
1,2,"45,56,61",8,9,17
4,1,"68,69,70,93,67,82,7,14,16,27",11,9,20
2,2,"91,12,41,57,79",12,9,21
3,2,"97,59,77,86,88,50",14,9,23
1,3,"72,92",14,8,22
4,2,"23,40,21,46,63,80,83,25,42,85,87",17,9,26
2,3,"8,11,20",18,8,26
1,4,"66,38,48",19,8,27
3,3,"71,78,1,4,100,29",21,7,28
2,4,"54,2,31,36",22,9,31
4,3,"37,84,5,49,51,89,3,6,18,43",24,9,33
1,5,"47,52,33",25,6,31
3,4,"53,60,62,39,58,95,9",27,9,36
1,6,"32,44,76",27,9,36
2,5,"99,10,26,74,81",28,7,35
4,4,"96,15,19,90",29,8,37
machine,batch,jobs,starting time,processing time,completion time
1,1,"23,29",1,9,10
2,1,"36,43,65",1,8,9
3,1,"98,6,32,53,63,86,7",3,9,12
4,1,"9,21,40,46,70,11",4,8,12
2,2,"42,61,95",4,8,12
1,2,3,5,8,13
2,3,"5,74,4",7,6,13
4,2,"17,89,97,38,62,12,55",9,8,17
3,2,"66,73,77,8",10,5,15
2,4,"25,50,10,15",11,9,20
1,3,"75,34,54",12,8,20
3,3,"58,59,60,78,90,18,67",13,9,22
4,3,"79,93,100,26,87,30,19,37",17,8,25
1,4,"41,72",17,6,23
2,5,"57,16,64,88",19,9,28
3,4,"31,44,69,81,83,85",20,8,28
1,5,96,20,8,28
4,4,"47,48,82,91,94,22,51,84",22,9,31
1,6,"13,20",23,9,32
3,5,"49,76,35,56,92,2",25,7,32
2,6,"45,24,68,14",27,8,35
4,5,"39,1,80,99,27,28,33,52",29,9,38
3,6,71,29,3,32
machine,batch,jobs,starting time,processing time,completion time
1,1,"28,38",1,9,10
2,1,"48,70,76,84",1,13,14
3,1,"7,47,92,97,1,57,80,6",4,14,18
4,1,"43,45,98,99,34,90,11,33,16",7,14,21
1,2,"26,44",7,10,17
2,2,"64,65,68,9",8,9,17
2,3,"15,19,41,8",10,14,24
1,3,"21,49,72",10,13,23
3,2,"5,13,14,66,86,17,25",12,12,24
4,2,"30,31,58,88,10,39,54,71,77",13,11,24
1,4,"55,67,75",14,12,26
4,3,"2,46,50,53,18,23,27,60,63,93,95,96",16,14,30
3,3,"100,89,94,4,61,73,3,36",20,13,33
2,4,"51,69,78,83",20,12,32
1,5,"87,91",20,12,32
4,4,"32,42,82,85,22,79,40,52,12",25,13,38
1,6,"24,35",28,11,39
2,5,"37,56,20,29",29,9,38
3,4,"59,62,74,81",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"94,8",2,14,16
2,1,"40,59,12,22",3,11,14
3,1,"24,29,32,34,46,54",3,13,16
4,1,"67,76,77,80,6,39,50,71",6,13,19
2,2,"18,41,37",8,12,20
3,2,"42,62,83,17,43",9,14,23
1,2,"69,93",10,10,20
4,2,"11,20,66,74,81,7",12,12,24
1,3,"25,55",12,9,21
2,3,"95,14,75",13,12,25
1,4,"45,72",14,10,24
3,3,"30,92,19,89,98,33,38",18,13,31
1,5,"63,68",18,12,30
4,3,"73,87,21,49,84,96",19,12,31
2,4,"3,15,16",20,9,29
2,5,"52,53,90",20,11,31
1,6,"91,28",21,7,28
1,7,56,21,12,33
2,6,"31,47,51",22,14,36
4,4,"57,58,79,88,97,4",23,12,35
3,4,"86,1,9,36,60,27",25,12,37
1,8,"44,70",25,5,30
1,9,"26,65",26,11,37
4,5,"85,2,61,78,100,5,10",28,12,40
2,7,"23,35,13",29,10,39
1,10,"48,64",29,9,38
3,5,"82,99",29,10,39
machine,batch,jobs,starting time,processing time,completion time
1,1,"36,59,67",1,5,6
2,1,"8,17,65,85",2,6,8
1,2,"92,96,9",3,9,12
3,1,"13,16,51,72,97,42",4,9,13
2,2,"46,91,23",5,8,13
4,1,"34,37,55,58,60,70,71,78,87",5,9,14
1,3,"31,2,38",7,9,16
2,3,"66,68,81,11,27",8,9,17
3,2,"57,95,30,33,98,15,54,73",10,9,19
4,2,"76,4,32,45,56,5,21,24,39,40,75,10",13,8,21
1,4,"25,29,48",13,9,22
2,4,"52,82,6,35,53",14,9,23
3,3,"63,77,80,19,20,41,3",16,9,25
4,3,"12,61,62,86,93,1,14,28,43,44",17,9,26
1,5,"69,89,90",17,8,25
2,5,"94,99,100,22,50",18,7,25
2,6,"74,79,83,88",18,6,24
2,7,"7,18,26",19,9,28
1,6,"47,49",19,6,25
1,7,"64,84",19,5,24
machine,batch,jobs,starting time,processing time,completion time
1,1,"15,25",1,4,5
1,2,"73,84",1,3,4
1,3,"51,52",2,7,9
2,1,"58,67",2,9,11
3,1,"76,17,28,35,4",4,8,12
4,1,"72,82,83,95,12,16,18,40",5,9,14
1,4,"41,57",5,9,14
2,2,"62,78",5,7,12
2,3,"9,14,49",6,8,14
3,2,"26,47,50,55,63",7,9,16
2,4,"85,98,1,11",8,8,16
1,5,"23,37",8,9,17
4,2,"54,60,90,96,39,56,86,80,000",9,8,17
2,5,"36,53",10,8,18
3,3,"79,21,24,34",11,9,20
4,3,"8,64,68,81,22,29",13,9,22
1,6,"30,33",13,2,15
1,7,"59,61,93",13,9,22
2,6,"97,27,92,7",15,7,22
3,4,"10,32,44,46,71",15,7,22
3,5,"5,20,38,66,91,99",16,6,22
3,6,"2,6,13,31,3,42",18,7,25
2,7,"43,45,48,75",18,7,25
1,8,77,18,3,21
1,9,87,18,4,22
1,10,89,18,6,24
4,4,"94,19,65,69,70,74,80",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,"1,15",1,13,14
2,1,"20,49,83,6",2,12,14
3,1,"8,11,18,25,36,53",2,14,16
4,1,"81,82,90,91,92,32,33,39,51,55",4,14,18
2,2,"57,84,85,12",5,14,19
1,2,"19,26,37",5,10,15
1,3,"38,63,77",6,10,16
1,4,"41,45,73",7,11,18
3,2,"69,78,88,16,29,52,80",9,14,23
1,5,"86,87",9,9,18
1,6,"4,28",10,2,12
1,7,"35,71,94",10,13,23
4,2,"95,24,40,44,62,76,99,30,48,59",12,13,25
2,3,"72,79,97",12,11,23
2,4,"98,7,60,61",13,13,26
1,8,"22,27",14,4,18
1,9,"34,75,9",15,13,28
3,3,"13,14,46,50,58,64,66,89",15,13,28
4,3,"93,96,5,10,42,47,67,70,74,100",16,13,29
2,5,"2,3,54,65",17,10,27
2,6,"68,21,23,17",19,12,31
3,4,"31,43,56",19,14,33
machine,batch,jobs,starting time,processing time,completion time
1,1,21,1,5,6
2,1,"30,39,51",1,11,12
1,2,"63,64",1,9,10
3,1,"68,71,80,81,98,15",2,12,14
4,1,"18,41,59,77,2,9,11,36",3,14,17
1,3,"56,75",3,11,14
2,2,"97,100,14",4,10,14
2,3,"37,65",4,9,13
2,4,"12,25,99",5,11,16
1,4,7,6,4,10
1,5,"73,61",7,5,12
1,6,87,7,11,18
3,2,"10,17,33,90",8,12,20
2,5,"16,23,24,42",9,12,21
4,2,"45,88,5,6,22,38,55,8,31",11,13,24
1,7,67,11,10,21
3,3,"95,3,58,69",12,10,22
1,8,"72,76",12,12,24
2,6,"78,79,94",12,9,21
2,7,"1,26,29",13,12,25
3,4,"44,46,74,82,96",13,10,23
3,5,"13,19,28,52",14,13,27
1,9,20,15,13,28
4,3,"27,53,57,62,66,86,93,48",16,13,29
2,8,"83,84",16,11,27
2,9,"4,35,47",17,9,26
2,10,"85,91,92,32",18,13,31
3,6,"49,50,89,34,40,43",19,10,29
1,10,"54,60",19,13,32
3,7,70,19,3,22
machine,batch,jobs,starting time,processing time,completion time
1,1,"34,47",1,5,6
2,1,"67,72,8,15",2,8,10
1,2,"37,64",2,9,11
3,1,"77,20,29,4,6,41,92,59,68",5,8,13
4,1,"79,22,26,24,83,49,86,91,100,16",9,9,18
2,2,"76,1,44,53,80",10,9,19
1,3,"12,50,66",11,9,20
3,2,"3,27,33,97,19,57,2,30",14,9,23
4,2,"32,51,96,17,14,39,54,65,70,74",16,9,25
2,3,"88,62,10,28",18,9,27
1,4,"36,71,93",18,9,27
3,3,"31,38,69,89,11,18,21",20,9,29
4,3,"98,60,82,9,81,40,43,45,56,55,90",24,9,33
1,5,"58,63,75",25,8,33
2,4,"85,95,99,13,25",26,9,35
3,4,"48,61,73,23,35,52,7,42",28,9,37
1,6,"87,94,5",29,9,38
4,4,"46,78,84",29,4,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"32,38",1,8,9
2,1,"68,16,1",3,8,11
3,1,"8,9,14,52,90,20",4,8,12
4,1,"39,79,30,54,57,67,80,34",6,9,15
1,2,"41,88",6,7,13
2,2,"94,17,28",7,9,16
3,2,"50,5,19,21,62",8,8,16
1,3,2,9,6,15
1,4,18,9,3,12
1,5,24,9,7,16
4,2,"48,56,85,36,33,35,61,69",12,8,20
1,6,"83,15",13,7,20
3,3,"46,89,98,60,29",15,8,23
2,3,"43,49,63",15,8,23
1,7,"3,10",16,9,25
4,3,"12,78,23,44,64,22,26",19,8,27
2,4,"42,55",19,8,27
3,4,"66,74,13,73,92",20,9,29
1,8,4,21,6,27
1,9,"7,25",21,9,30
2,5,"72,86,81,59",23,8,31
4,4,"70,77,99,27,45,95,40,100",25,9,34
3,5,"37,75,93,31",27,7,34
1,10,"53,71",27,7,34
2,6,"6,11,47",28,6,34
2,7,"82,87",28,7,35
1,11,"96,51",29,9,38
3,6,"58,65,76,84,91",29,8,37
4,5,97,29,4,33
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,65",1,11,12
2,1,"70,75,23,31,32",2,14,16
3,1,"63,24,51,67,68,3,35,69",4,12,16
4,1,"78,7,39,48,15,30,28,73,87,89,6",8,12,20
1,2,"25,27",8,8,16
1,3,"47,49,56",8,11,19
3,2,"72,88,13,40,81,1,22,43",12,12,24
2,2,"71,80,95,33",13,10,23
1,4,"18,46",14,10,24
4,2,"59,62,94,99,60,97,5,20,26,45,54",16,12,28
2,3,"55,91,10,58",17,11,28
1,5,"19,37,96",18,12,30
3,3,"11,41,93,29,34,92,17",21,13,34
2,4,"2,36,98,8,44",24,13,37
4,3,"74,79,84,85,16,53,61,66,82,100,57",26,14,40
1,6,"76,90,12",27,12,39
3,4,"21,38,42,52,86,4,50,77",28,13,41
2,5,"83,14,64",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,21",1,12,13
2,1,"74,12",2,12,14
3,1,"45,51,86,92,79,90",3,14,17
4,1,"30,42,18,20,23,22,27,43",6,14,20
1,2,"65,83",6,12,18
2,2,"3,60,73",7,14,21
3,2,"96,10,40,75",8,11,19
1,3,54,9,5,14
1,4,"61,85",9,8,17
1,5,"13,32",10,9,19
1,6,"56,24",11,13,24
3,3,"59,84,99,17,57",12,14,26
4,2,"62,78,91,98,47,81,97",13,14,27
2,3,"5,41,50",14,14,28
1,7,"95,4,34",15,4,19
1,8,"49,55",15,9,24
1,9,"93,35",16,8,24
1,10,"46,68",16,11,27
3,4,"28,58,87,2,6",18,14,32
1,11,7,18,3,21
1,12,71,18,4,22
1,13,"36,69",19,14,33
4,3,"70,80,94,66,14,9,15,82",22,12,34
2,4,"25,29",23,11,34
3,5,"39,52,88,11,67,1",25,13,38
1,14,"38,48",25,12,37
2,5,"53,64,77,31",26,13,39
4,4,"63,19,26,44,76,33,89,16",29,13,42
1,15,"37,72",29,12,41
3,6,100,29,5,34
machine,batch,jobs,starting time,processing time,completion time
1,1,"50,61,82,96",1,9,10
2,1,"37,49,57,87",2,8,10
3,1,"16,89,91,27,70,90",4,9,13
4,1,"100,9,13,24,55,58,60,83,86",5,8,13
2,2,"28,33,53,56,59",6,8,14
1,2,"1,11,12",7,8,15
4,2,"23,34,65,71,80,3,19,46,48",8,8,16
3,2,"18,41,64,93,32,36,39,67",10,9,19
2,3,"79,98,5,7,20",11,9,20
1,3,"35,85,22",12,8,20
4,3,"30,54,97,21,44,47,63,69,72,81,4",14,9,23
3,3,"15,40,52,62,68,26,51",15,9,24
1,4,"66,73",15,7,22
2,4,"77,78,92,2",16,9,25
1,5,"8,10,14",16,4,20
1,6,"42,43,75",16,8,24
4,4,"76,6,31,84,17,38,88,94,99,25",19,7,26
1,7,"29,45",19,8,27
3,4,"74,95",19,9,28
machine,batch,jobs,starting time,processing time,completion time
1,1,27,1,2,3
1,2,43,1,5,6
2,1,"47,53,56",1,9,10
1,3,"74,13,15",2,5,7
1,4,"75,21",3,4,7
1,5,45,3,4,7
1,6,"52,59",3,4,7
1,7,"87,93",3,5,8
3,1,"30,71,77,79,94",4,5,9
1,8,"95,78",5,8,13
4,1,"99,25,26,31,39,58,60",6,6,12
3,2,"4,6,11,46,61,66,32",8,8,16
2,2,"33,84,91,92,12",9,5,14
4,2,"17,18,40,44,55,80,5,34,38,65",10,8,18
1,9,70,10,1,11
1,10,2,11,8,19
2,3,"7,16,20",11,9,20
3,3,"28,36,76,85,97",11,9,20
4,3,"35,41,88,89,96,3,9,10",13,8,21
1,11,"23,29",13,5,18
1,12,"37,1,8",14,8,22
3,4,"48,67,86,22,24,54",15,9,24
2,4,"57,83,100",15,9,24
4,4,"68,82,90,98,49,62,63",17,9,26
1,13,"64,69",17,8,25
2,5,"73,81,14",18,8,26
3,5,"42,51,19,50,72",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"55,87,98",2,14,16
2,1,"3,5,12,19,26",3,13,16
3,1,"35,62,63,73,76,83,4",4,14,18
4,1,"25,30,32,79,99,18,29,49,57,65,68",6,14,20
2,2,"93,2,6,52",7,13,20
1,2,"66,71",7,7,14
1,3,"94,100,16",8,4,12
1,4,"28,45",8,14,22
3,2,"59,60,17,36,37,47",9,9,18
3,3,"72,89,84,1,14,67,95",11,14,25
2,3,"21,27,33,41",12,14,26
4,2,"53,56,75,80,86,38,39,46,48,61",13,14,27
1,5,"69,91,7",14,12,26
3,4,"40,54,70,96,10,15,31,82",15,14,29
1,6,"13,44",16,12,28
2,4,"88,97,8,11,23",17,14,31
4,3,"42,51,74,20,22,50,64,81,85,92,9,24",19,11,30
1,7,"34,43",19,13,32
3,5,"58,77,78,90",19,8,27
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,56",1,12,13
2,1,"57,63,71",1,12,13
3,1,"76,8,11,17,37",2,12,14
4,1,"54,75,95,6,27,62,85",3,13,16
2,2,"92,32",4,12,16
1,2,47,4,6,10
1,3,48,4,5,9
1,4,70,4,12,16
3,2,"79,12,13,33,69,7",6,13,19
1,5,"10,21",6,10,16
1,6,"30,49",6,8,14
1,7,"78,36",7,10,17
2,3,"77,87,90",7,13,20
4,2,"4,61,68,83,91,3,19,14,23",10,14,24
1,8,"39,40",10,7,17
1,9,"46,53",11,10,21
3,3,"64,25,42,89,1,29",13,14,27
2,4,"31,52,59",13,11,24
1,10,"84,9",14,12,26
2,5,"97,18,24,41",15,12,27
4,3,"51,58,66,80,96,98,100,5,55",16,13,29
1,11,"67,81",16,8,24
1,12,"88,94",16,13,29
2,6,"15,34,38",17,7,24
2,7,"43,65,72,82",17,14,31
3,4,"86,16,22,26,35,44",18,14,32
1,13,"45,50",18,10,28
1,14,"60,99,2",19,14,33
4,4,"28,73,74,93",19,11,30
machine,batch,jobs,starting time,processing time,completion time
1,1,"43,45",1,9,10
2,1,"46,72,8,19",2,4,6
2,2,"23,55,63,85,3",3,9,12
3,1,"6,2,7,44,58,69,71",4,8,12
4,1,"65,91,15,28,62,42,77,81,94,68",8,9,17
1,2,"5,31,75",9,8,17
3,2,"76,100,9,17,83,4",11,9,20
2,3,"13,18,37,96",11,6,17
2,4,"98,33,92,22,30,54",13,9,22
1,3,"27,61,50",15,8,23
4,2,"56,60,86,10,40,47,80,1,11",17,8,25
3,3,"38,82,84,25,67,89",18,9,27
2,5,"16,26,34,53",19,9,28
1,4,"78,48",20,5,25
1,5,"66,97",20,9,29
4,3,"41,59,70,73,29,87,90,20,52,99,14",24,8,32
3,4,"51,88,32,35,74,21,49,79",26,8,34
2,6,"93,95,12,24,36",28,9,37
1,6,"39,57",28,8,36
4,4,64,28,8,36
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,9,11",1,9,10
2,1,"54,91,10",2,7,9
3,1,"16,20,24,32,63",3,9,12
4,1,"64,2,27,46,49,59,68,82",4,9,13
2,2,"98,99,13,76",5,8,13
1,2,"93,6",6,7,13
3,2,"18,48,30,53,71,72",7,8,15
1,3,"74,90",7,9,16
2,3,"22,25",8,6,14
4,2,"29,34,66,73,86,69,81,80",10,9,19
2,4,"17,88",11,6,17
3,3,"50,55,67,84,100",12,3,15
3,4,"36,77,89,96,42,57",15,5,20
1,4,"58,70,40",16,6,22
2,5,"60,94,52,95",17,7,24
4,3,"31,51,28,38,56,8,41,14,62",21,9,30
3,5,"79,85,87,3,21",23,7,30
1,5,26,23,5,28
2,6,"45,61,23,33",24,9,33
1,6,"65,15,37",25,6,31
3,6,"19,92,1,4,12,43,75",27,8,35
4,4,"78,83,97,35,44,47,7,39",29,9,38
machine,batch,jobs,starting time,processing time,completion time
1,1,"17,82",2,12,14
2,1,"86,4,14,29",3,12,15
3,1,"8,75,80,94,96,42,60,62,7",7,11,18
4,1,"93,37,10,13,39,76,81,28,84,89,98",11,12,23
1,2,"54,68,83",12,10,22
2,2,"91,21,43,67,6",14,14,28
3,2,"23,46,57,61,92,50,90",15,14,29
