3,1,"84,17,27,29,34,16",19,10,29
4,1,"1,25,31,56,69,73,88,90",19,14,33
1,2,"14,28,3",21,13,34
3,2,"67,45,71,89,18,42",29,14,43
2,2,"95,60,10,44",30,8,38
4,2,"33,77,48,57,78,19,26,37,43,20",33,13,46
1,3,"41,52,5",34,14,48
2,3,"53,59,24,39",38,9,47
3,3,"75,94,61,63,72,76,82",43,14,57
4,3,"80,36,70,85,97,7,30,47,66,83,23",46,12,58
2,4,"86,62,6,38,8",47,14,61
1,4,"46,74,51",48,9,57
1,5,"91,22,99,9",57,11,68
3,4,"40,81,49,64,93,11,32,54,79,98",57,13,70
4,4,"96,35,65,50,92",58,10,68
2,5,"15,58,100",61,7,68
2,6,68,68,3,71
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,18",15,12,27
2,1,"56,21,36,17",7,12,19
3,1,"57,30,61,75,79,3",9,14,23
4,1,"63,44,76,84,35,55,83,9,2",19,12,31
2,2,"71,80,46,12",19,12,31
3,2,"14,87,8,26,78,97,31",23,10,33
1,2,"23,81,41",27,8,35
2,3,"39,15,19,38",31,7,38
4,2,"40,95,64,82,91,98,10,27,66,99,29,58",31,14,45
3,3,"53,37,88,1,50,100,65,85",33,13,46
1,3,"25,72",35,12,47
2,4,"42,93,74,69",38,13,51
4,3,"89,24,86,28,62,94,7",45,9,54
3,4,"52,51,48,4",46,13,59
1,4,59,47,11,58
2,5,"96,5",51,7,58
4,4,"67,68,47,92,13,43",54,10,64
2,6,"34,70",58,12,70
1,5,16,58,14,72
3,5,"22,11,54,6",59,13,72
4,5,"45,60,33,73,90",64,13,77
2,7,"32,49",70,12,82
3,6,77,72,13,85
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"43,4",11,9,20
2,1,"45,6,11,1",17,8,25
3,1,"46,9,25,48,53,2",20,9,29
4,1,"72,13,52,66,76,83,86,10",23,9,32
1,2,"17,37,22",20,8,28
2,2,"18,65,78,5",25,5,30
1,3,"96,69,14",28,5,33
3,2,"98,84,12,19,35,42,16",29,9,38
2,3,"33,3,28,59",30,9,39
4,2,"92,15,64,68,82,26,32,38,41,49",32,8,40
1,4,"30,39,23",33,8,41
3,3,"54,67,27,40,79,94,7",38,8,46
2,4,"61,80,58,100,56",39,8,47
4,3,"50,34,8,21,29,47,57,74,89,31,51,75",40,8,48
1,5,"60,87,24",41,8,49
3,4,"55,20,81,36,77,93,97,63,71,91",46,9,55
2,5,"85,44,73,95,70",47,7,54
4,4,"90,88,99",48,8,56
1,6,62,49,9,58
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,11,18",6,9,15
2,1,"9,20,29,1",27,6,33
3,1,"54,24,36,47,65",28,7,35
4,1,"91,30,56,14,46,64,77,88,12",27,8,35
1,2,"80,28",19,3,22
1,3,"17,16",22,9,31
1,4,"50,42",31,5,36
2,2,"55,82,70",33,9,42
4,2,"67,61,99,48,58,85,35,39,51,86",35,9,44
3,2,"84,79,49,93,44,4,8",35,8,43
1,5,"100,37,38",36,6,42
1,6,"89,62,7,13",42,8,50
2,3,"96,52,60,69",42,7,49
3,3,"57,27,76,23,34,41,71,81,94,25",43,9,52
4,3,"40,68,33,75,6,83,32,92",44,9,53
2,4,"95,15,90",49,6,55
1,7,"31,43",50,9,59
3,4,"10,72,19,22",52,8,60
4,4,"87,63,26,59,78,98",53,9,62
2,5,"3,21",55,7,62
1,8,45,59,6,65
3,5,"97,74,53,73",60,9,69
2,6,"2,66",62,2,64
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"17,5",16,9,25
2,1,"10,6,15,1",26,7,33
3,1,"13,8,49,59,77,24",29,9,38
4,1,"39,41,64,88,97,32,46,58",29,12,41
1,2,"76,51,9",29,13,42
2,2,"81,82,27,4",33,12,45
3,2,"28,93,55,72,92,19,2",38,14,52
4,2,"84,40,87,22,31,54,79,95,12,29",41,10,51
1,3,"89,71,25",42,5,47
2,3,"98,18,68,3,11",45,9,54
1,4,"83,53,14",47,11,58
4,3,"91,90,33,57,65,70,85,94,100,20,23,43",51,14,65
3,3,"21,30,63,75,96,26,47,50,61",52,13,65
2,4,"67,52,86,45,60",54,14,68
1,5,"66,7,78,34",58,8,66
3,4,"44,48,35,37,42,62,73,80",65,13,78
4,4,"56,16,38,74",65,14,79
1,6,"36,69",66,6,72
2,5,99,68,10,78
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"8,2,3",29,10,39
2,1,"54,5,33,13",18,13,31
3,1,"81,31,39,59,85,38",25,14,39
4,1,"52,34,82,18,24,36,55,88",29,13,42
2,2,"64,56,21,9",31,14,45
3,2,"7,15,37,98,25,41,92",39,13,52
1,2,"53,27",39,4,43
4,2,"77,61,40,60,1,6,48,74,78,42,44,79",42,14,56
1,3,"11,58,4",43,12,55
2,3,"43,62,50,94,87,100",45,11,56
3,3,"99,45,68,10,22",52,13,65
1,4,"26,75",55,6,61
2,4,"29,89,65",56,9,65
4,3,"35,19,70,90,14",56,13,69
1,5,84,61,6,67
2,5,"47,67",65,9,74
3,4,"76,72,20,30",65,12,77
1,6,46,67,5,72
4,4,"91,95,49,86,16,17",69,12,81
1,7,93,72,8,80
2,6,"23,57",74,14,88
3,5,"28,12,66,83",77,8,85
1,8,"73,32",80,14,94
4,5,"63,51,96,71",81,14,95
3,6,"80,69",85,8,93
2,7,97,88,11,99
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,7",16,9,25
2,1,"47,8,26",16,6,22
3,1,"72,17,46,70,73,88",14,9,23
4,1,"74,40,71,90,97,19,25,41,1",19,9,28
2,2,"75,56,96,3",22,9,31
3,2,"89,77,22,43,51,80,12",23,9,32
1,2,"92,99,14",25,8,33
4,2,"29,38,63,83,5,11,15,28,35,39",28,8,36
2,3,"62,48,4,13",31,8,39
3,3,"9,82,32,42,54,85,21",32,8,40
1,3,"66,20,6",33,9,42
4,3,"98,37,23,33,55,60,65,81,95,30,36,57",36,9,45
2,4,"52,50,49,61,93",39,9,48
3,4,"68,31,24,53,64,76,84,10,18,44",40,8,48
1,4,"91,59,58,16",42,9,51
4,4,"94,34,79,45,78,87",45,9,54
3,5,"27,69,86",48,7,55
2,5,"100,67",48,6,54
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"59,3,4",19,6,25
2,1,"61,8,11,2",8,7,15
3,1,"63,9,13,22,48,55",14,9,23
4,1,"25,12,45,78,86,16,24,34,26",19,9,28
2,2,"36,17,7",16,5,21
2,3,"65,52,18",21,9,30
3,2,"70,80,39,42,53,35",23,7,30
1,2,"85,27,37",25,7,32
4,2,"19,41,60,98,23,51,69,99,58",28,8,36
3,3,"21,50,5,56,40,89,32",30,9,39
2,4,"46,67,79",30,4,34
1,3,"93,44,97",32,7,39
2,5,"95,71,73,82",34,6,40
4,3,"96,38,83,72,77,6,43,54",36,8,44
1,4,"81,74,75",39,5,44
3,4,"31,94,49,100",39,4,43
2,6,"20,14",40,8,48
3,5,"88,66,15,29",43,8,51
1,5,90,44,4,48
4,4,"87,10,30,68,84,92",44,9,53
1,6,1,48,5,53
2,7,"47,28",48,6,54
3,6,"33,57,91,64",51,9,60
1,7,62,53,5,58
4,5,76,53,6,59
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"18,1,3",14,11,25
2,1,"35,21,32,7",19,12,31
3,1,"51,30,67,70,78,85",17,11,28
4,1,"89,44,74,88,98,4,8,26,9",19,13,32
1,2,"14,68",25,6,31
3,2,"20,82,100,27,50,57,6",28,9,37
1,3,"41,92,2",31,14,45
2,2,"72,5,53,73",31,13,44
4,2,"87,43,86,12,28,37,52,56,64,76",32,14,46
3,3,"95,60,17,39,59,79,96",37,14,51
2,3,"61,10,55,81,24",44,12,56
1,4,"83,33,99",45,12,57
4,3,"16,75,15,29,40,48,69,84,91,31,45,63",46,14,60
3,4,"34,11,38,58,90,42,71,13,23,36",51,14,65
2,4,"47,19,97,94,25",56,13,69
1,5,"77,80,22,49",57,13,70
4,4,"93,62,54,66",60,14,74
3,5,"46,65",65,13,78
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,8",7,9,16
2,1,"12,13,50",18,9,27
3,1,"26,41,88,3,30,44",17,13,30
4,1,"53,63,22,47,67,74,81,1",16,13,29
1,2,"59,98",16,5,21
1,3,"15,38,10",21,13,34
2,2,"49,54,78,6",27,13,40
4,2,"80,71,17,31,48,52,57,94,46",29,12,41
3,2,"86,93,42,56,65,85,34,20",30,13,43
1,4,"96,25",34,9,43
2,3,"28,51,73,58",40,10,50
4,3,"40,19,60,76,90,66,95,14,27",41,12,53
1,5,"55,29",43,12,55
3,3,"100,69,99,2,37",43,13,56
2,4,"92,89,23",50,10,60
4,4,"97,79,61,77,7,18",53,12,65
1,6,35,55,10,65
3,4,"9,39,84,24",56,12,68
2,5,"45,72",60,5,65
2,6,"83,16",65,14,79
1,7,91,65,12,77
4,5,"43,32,21,82,4,36",65,12,77
3,5,"11,64,33,68",68,11,79
4,6,"62,87,75",77,14,91
1,8,70,77,2,79
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"82,1,3",12,8,20
2,1,"99,2,14,12",23,6,29
3,1,"55,6,22,29,50,15",27,9,36
4,1,"78,20,32,58,71,81,33,48",29,9,38
1,2,"13,28,4",20,8,28
1,3,"46,51,18",28,9,37
2,2,"64,70,10,21",29,5,34
2,3,"65,80,56,19",34,8,42
3,2,"89,36,67,87,92,100",36,9,45
1,4,"54,63,41",37,3,40
4,2,"88,74,5,8,23,43,62,68,93,44",38,9,47
1,5,"30,95,24",40,8,48
2,4,"35,7,38,66",42,7,49
3,3,"84,17,76,26,37,49,73,83",45,9,54
4,3,"47,53,27,75,94,45,57,79,91,11,25,34,40",47,8,55
1,6,"60,96,90",48,9,57
2,5,"59,72,52,86,16,39",49,9,58
3,4,"9,97,31,61,85",54,8,62
4,4,"98,69,77",55,9,64
1,7,42,57,2,59
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,6",9,2,11
2,1,"7,8,21",14,8,22
3,1,"9,16,66,82,1,30",27,8,35
4,1,"23,40,90,45,63,69,15,31",27,8,35
1,2,"53,80,10",29,4,33
2,2,"58,25,67",22,7,29
2,3,"60,51,24,49",29,9,38
1,3,"73,100,61",33,9,42
4,2,"83,43,74,4,17,27,64,72,81,85",35,9,44
3,2,"88,70,13,39,76,12,44,56,65",35,9,44
2,4,"86,3,71,32,62",38,9,47
1,4,"96,19",42,5,47
3,3,"97,84,91,41,54,93,26",44,9,53
4,3,"50,52,48,5,68,87,18",44,9,53
1,5,"77,99",47,9,56
2,5,"22,55,79",47,9,56
4,4,"11,36,14,28,37,34",53,8,61
3,4,"89,94,29,57",53,8,61
2,6,"38,20",56,2,58
1,6,46,56,7,63
2,7,"75,59",58,8,66
3,5,"98,95,47,42",61,6,67
4,5,"33,35,92",61,9,70
1,7,78,63,4,67
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"4,1,6",19,10,29
2,1,"45,11,20,8",23,14,37
3,1,"65,17,33,63,72,5",27,14,41
4,1,"69,25,68,78,90,14,24,35",29,8,37
1,2,"74,52",29,10,39
4,2,"83,73,9,29,47,55,60,94,7",37,13,50
2,2,"92,85,40,58",37,13,50
1,3,"3,18,88",39,9,48
3,2,"53,95,98,21,26,32,12",41,14,55
1,4,"100,96,27",48,14,62
2,3,"37,19,30,42,2",50,13,63
4,3,"43,22,62,81,10,23,44,50,57,84,91",50,13,63
3,3,"67,41,97,39,51,34,49,59",55,12,67
1,5,"28,76,46",62,9,71
4,4,"48,16,38,61,71,77,87,99,15,36,64,80,93",63,14,77
2,4,"75,86,70,89,31,66",63,12,75
3,4,"79,54,56",67,4,71
3,5,"13,82",71,7,78
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"24,15",10,9,19
2,1,"42,3,6,2",26,13,39
3,1,"59,5,16,35,52,76",24,14,38
4,1,"21,14,48,77,85,88,17,7",25,14,39
1,2,"25,8",19,14,33
1,3,"34,58",33,14,47
3,2,"38,81,97,32,60,69",38,14,52
4,2,"99,87,39,79,89,49,51,33,55,65",39,12,51
2,2,"23,28,86,50",39,14,53
1,4,"72,37",47,11,58
4,3,"82,63,47,68,20,54,71,83,96,1,10,12",51,14,65
3,3,"11,70,9,57,91,4,22,43,73",52,13,65
2,3,"44,56,80,19,66",53,14,67
1,5,"93,45,40",58,14,72
3,4,"31,100,46,74",65,14,79
4,4,"90,18,92,53,26",65,14,79
2,4,"62,67",67,5,72
2,5,"78,30",72,11,83
1,6,84,72,7,79
1,7,64,79,12,91
4,5,"13,27,61,98,36,94",79,14,93
3,5,"75,41,29",79,8,87
2,6,95,83,5,88
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"46,6",12,3,15
2,1,"59,9,16",13,9,22
3,1,"7,12,21,69,79,84",19,8,27
4,1,"42,19,72,87,95,99,2,5",19,9,28
1,2,"47,57,8",18,7,25
2,2,"63,82,97,4",22,6,28
1,3,"50,88,3",25,5,30
3,2,"85,100,25,35,44,52,11",27,8,35
2,3,"36,24,40,61",28,8,36
4,2,"80,28,70,73,83,98,10,31,39,15",28,8,36
1,4,"81,49,22",30,6,36
3,3,"33,71,96,14,41,60,65",35,9,44
1,5,"91,77,37",36,6,42
4,3,"20,1,64,92,38,55,90,17,23,30,53,66",36,9,45
2,4,"43,51,32,58,18",36,6,42
2,5,"67,78,94,45,68",42,8,50
1,6,"62,48,74,13",42,9,51
3,4,"27,26,86,29,54,76",44,9,53
4,4,"56,75,34",45,9,54
2,6,"89,93",50,7,57
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"3,1",18,7,25
2,1,"70,19,35,16",17,9,26
3,1,"83,23,39,51,71",13,6,19
4,1,"97,37,59,92,5,26,38,66,4",18,9,27
3,2,"45,49,2,33,69,9",19,8,27
1,2,"61,76,29",25,8,33
2,2,"65,21,73,11",26,9,35
3,3,"77,55,6,22,44,91,98",27,7,34
4,2,"12,90,40,96,50,64,100,28,43,53,80,88",27,9,36
1,3,"15,20",33,4,37
3,4,"31,27,54,14,47,81,17",34,7,41
2,3,"63,30,34,8",35,8,43
4,3,"72,85,10,48,67,78",36,7,43
1,4,"58,56",37,4,41
1,5,86,41,4,45
3,5,"89,24,74,18",41,9,50
4,4,"36,60,93,42,75,13",43,9,52
2,4,"46,82",43,6,49
1,6,41,45,9,54
2,5,"68,95",49,4,53
3,6,"52,62,87,25",50,5,55
4,5,"84,79,32,57",52,8,60
2,6,"7,99",53,8,61
1,7,94,54,2,56
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"72,1",2,9,11
2,1,"78,9,15,2",18,11,29
3,1,"92,10,25,29,39,12",16,14,30
4,1,"48,23,32,43,47,58,77,80",18,10,28
1,2,"50,27,4",16,12,28
1,3,"74,40,13",28,13,41
4,2,"21,44,73,91,100,16,31,36,7",28,13,41
2,2,"56,53,97,5",29,14,43
3,2,"8,79,28,37,61,67,3",30,13,43
4,3,"22,14,38,68,81,84,96,55,89",41,13,54
1,4,"42,35,75",41,13,54
3,3,"51,66,90,63,99,54,71,6",43,13,56
2,3,"88,83,98,65,17",43,14,57
1,5,"45,24,76",54,13,67
4,4,"82,18,94,11,20,30,41,57,70,33,52,60,69,93",54,11,65
3,4,"86,87,19,34,64,59,85",56,14,70
2,4,"26,95,49",57,13,70
4,5,"62,46",65,11,76
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"14,4,2",17,12,29
2,1,"27,5,16,8",19,7,26
3,1,"51,11,29,48,64,28",17,11,28
4,1,"61,20,50,100,25,41,55,76,13",18,14,32
2,2,"63,46,17,1",26,12,38
3,2,"69,98,52,33,53,12",28,13,41
1,2,"70,30,32",29,8,37
4,2,"57,43,66,79,35,45,77,90,6,21,37,58",32,14,46
1,3,"59,60,84",37,11,48
2,3,"86,67,71,3",38,14,52
3,3,"93,38,7,95,72,78,83,88,9",41,13,54
4,3,"36,82,97,80,99,15,24,23",46,14,60
1,4,"94,26",48,9,57
2,4,"40,75,10",52,12,64
3,4,"62,85,31,91",54,13,67
1,5,"42,18",57,5,62
4,4,"87,19,74,92,34,47",60,14,74
1,6,22,62,11,73
2,5,"49,39",64,6,70
3,5,"68,89,54,81",67,13,80
2,6,"73,44",70,11,81
1,7,96,73,1,74
1,8,"56,65",74,8,82
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"2,3,4",9,7,16
2,1,"38,12,15,6",9,9,18
3,1,"65,13,22,26,41,8",29,9,38
4,1,"70,17,33,60,64,73,89,1",22,9,31
1,2,"78,24,5",24,3,27
2,2,"19,51,71,9",28,7,35
1,3,"31,63,7",27,9,36
4,2,"46,76,99,35,48,57,77,86,11",31,9,40
2,3,"75,94,45,20",35,8,43
1,4,"93,32,21",36,9,45
3,2,"96,50,82,97,27,36,80",38,7,45
4,3,"30,62,100,58,88,14,28,39,47,61,10",40,9,49
2,4,"40,87,83,18,16",43,9,52
3,3,"85,29,34,54,91,23,49,56,25",45,9,54
1,5,"90,98,84",45,6,51
4,4,"67,42,44,68,74,37,52,59,72,95",49,5,54
1,6,"43,92,69,53",51,8,59
2,5,"66,55,79",52,8,60
4,5,81,54,7,61
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"11,39,7",24,9,33
2,1,"36,46,51",20,9,29
3,1,"58,49,56,91,18,16",18,7,25
4,1,"23,52,10,25,41,63,75,80",29,9,38
3,2,"50,73,30,64,82,1",26,6,32
2,2,"67,21,79",29,7,36
3,3,"71,59,97,12,22,33",32,8,40
1,2,"92,85,42",33,7,40
2,3,"40,9,29,37,6",36,8,44
4,2,"54,17,53,83,43,88,8,55,81,62,69,77",38,8,46
1,3,"60,34,87",40,8,48
3,4,"15,94,35,57,74,2",40,9,49
2,4,"68,99,66",44,8,52
4,3,"86,76,4,14,26,47",46,6,52
1,4,"89,98",48,1,49
1,5,24,49,3,52
3,5,"90,13,27,78",49,8,57
1,6,93,52,9,61
4,4,"44,20,3,28,38,45",52,9,61
2,5,"70,72",52,9,61
3,6,"31,5,96,19",57,9,66
2,6,"61,95",61,4,65
4,5,"84,100,65",61,8,69
1,7,32,61,2,63
1,8,48,63,5,68
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"10,1,28",25,12,37
2,1,"21,11,25,5",26,14,40
3,1,"24,14,35,39,46,26",26,14,40
4,1,"37,33,41,54,59,96,8,12",28,12,40
1,2,"52,38,2",37,12,49
4,2,"57,47,92,9,17,22,50,67,6",40,12,52
3,2,"79,55,15,43,70,82",40,13,53
2,2,"53,100,62,85",40,13,53
1,3,"86,18,3",49,8,57
4,3,"90,81,94,45,51,69,77,83,87,31",52,14,66
2,3,"23,93,48,74",53,13,66
3,3,"75,44,78,91,13,27,66,88",53,13,66
1,4,"84,64,20",57,8,65
1,5,"63,4,71",65,12,77
3,4,"36,29,7,19,32,40,49,60,73,95",66,13,79
2,4,"61,89,30,42,65,97",66,9,75
4,4,"72,16,58,99,68,98",66,13,79
2,5,"76,34,80",75,8,83
1,6,56,77,4,81
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"26,9",21,12,33
2,1,"21,13,42,39",20,12,32
3,1,"30,33,55,61,68,90",21,12,33
4,1,"40,45,67,94,99,64,82,2,3",28,12,40
2,2,"92,59,95,15",32,13,45
3,2,"4,73,79,7,25,37,8",33,13,46
1,2,"28,58",33,3,36
1,3,"17,93,35",36,11,47
4,2,"50,14,69,19,29,47,70,75,16,51,65,80",40,14,54
2,3,"76,57,23,48,88",45,7,52
3,3,"10,84,74,53,83,31,56",46,14,60
1,4,"32,36,27",47,10,57
2,4,"34,22,52,5",52,14,66
4,3,"38,72,44,49,66,78",54,13,67
1,5,"96,100",57,10,67
3,4,"89,46,71,1",60,12,72
2,5,"62,63",66,4,70
1,6,12,67,8,75
4,4,"20,11,43,85,87,98",67,14,81
2,6,"24,41",70,12,82
3,5,"77,54,97,60",72,13,85
1,7,81,75,7,82
4,5,"91,86,6",81,9,90
1,8,18,82,7,89
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"38,3,1",9,9,18
2,1,"47,6,13,2",17,9,26
3,1,"69,9,21,62,80,15",16,8,24
4,1,"72,16,63,85,95,28,31,40,4",19,9,28
1,2,"7,33,5",18,3,21
1,3,"22,83,14",21,4,25
3,2,"25,93,29,41,52,70",24,7,31
1,4,"44,11,49",25,9,34
2,2,"17,36,84,19",26,5,31
4,2,"24,56,27,45,76,79,92,18,23,37,8",28,8,36
2,3,"51,94,73,81",31,8,39
3,3,"87,42,96,26,54,60,65,78",31,7,38
1,5,"61,77,48",34,9,43
4,3,"66,20,64,82,99,12,34,43,55,67,86,91,35",36,9,45
3,4,"90,59,97,32,46,68,30,53,71,89",38,9,47
2,4,"10,75,58,50,74,100",39,9,48
1,6,"98,39,57",43,9,52
4,4,88,45,8,53
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"13,9",10,7,17
2,1,"24,29,1",19,5,24
3,1,"35,42,53,64,67,79",17,9,26
4,1,"65,49,68,21,32,66,99,33,17",18,8,26
1,2,"77,27",19,8,27
2,2,"5,60,23",24,9,33
4,2,"6,4,70,74,92,3,22,54,80,85",26,7,33
3,2,"14,36,88,12,73,2,10,46",26,9,35
1,3,"41,50",27,9,36
4,3,"47,98,81,40,76,87,97,28,69,93,7",33,9,42
2,3,"59,25,72,90,52",33,8,41
3,3,"78,8,19,11,44,18",35,9,44
1,4,"94,86,20",36,9,45
2,4,"16,56",41,8,49
4,4,"71,57,89,31,48",42,9,51
3,4,"100,84,38,83",44,8,52
1,5,"55,26",45,3,48
1,6,63,48,6,54
2,5,"95,15",49,5,54
4,5,"96,75,45,82,34,43",51,9,60
3,5,"51,37,39,61",52,9,61
2,6,"62,30,91",54,8,62
1,7,58,54,3,57
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"9,3,13",13,11,24
2,1,"62,19,30,14",15,12,27
3,1,"71,20,40,50,57,7",16,14,30
4,1,"84,39,53,66,82,87,98,2,29",15,13,28
1,2,"6,44,31",24,14,38
2,2,"41,65,85,5",27,13,40
4,2,"58,72,100,21,25,45,47,61,8",28,14,42
3,2,"78,97,22,46,70,1",30,14,44
1,3,"12,35,52",38,8,46
2,3,"23,48,4,15",40,11,51
4,3,"55,89,17,36,69,77,90,16,26,37,18",42,14,56
3,3,"91,11,49,81,24,51,56,64",44,14,58
1,4,"43,28,10",46,12,58
2,4,"68,75,54,74,80",51,13,64
4,4,"67,33,76,96,32,38,59,79,86,92,95,60",56,14,70
1,5,"83,63,27",58,6,64
3,4,"94,93,42,88",58,11,69
1,6,"99,34",64,3,67
2,5,73,64,10,74
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"22,26",5,4,9
2,1,"52,29,69,4",14,13,27
3,1,"85,68,100,30,38,61",17,14,31
4,1,"39,75,37,78,90,2,9,19",15,13,28
1,2,"47,3,5",17,6,23
1,3,"96,57,31",23,8,31
2,2,"1,80,11",27,8,35
4,2,"12,99,46,56,67,77,88,15,25",28,10,38
1,4,"49,40",31,12,43
3,2,"65,48,71,8,53,97,76",31,14,45
2,3,"94,66,18,34",35,12,47
4,3,"60,84,81,35,55,62,83,93,13,36",38,13,51
1,5,"63,54,50,87",43,14,57
3,3,"79,92,95,41,70",45,13,58
2,4,"45,58,43",47,14,61
4,4,"7,23,6,17,82,10",51,13,64
1,6,"89,16",57,4,61
3,4,"42,86,28,20",58,5,63
1,7,27,61,3,64
2,5,"98,14",61,9,70
3,5,"24,91,44,64",63,9,72
1,8,"33,21",64,12,76
4,5,"72,32,51,74",64,13,77
2,6,"73,59",70,14,84
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"25,1,7",11,9,20
2,1,"87,10,28,4",26,8,34
3,1,"97,19,35,49,62,75",28,9,37
4,1,"12,31,58,80,2,23,36,39",28,9,37
1,2,"37,40,9",21,5,26
1,3,"38,66",26,9,35
2,2,"52,82,24,55",34,4,38
1,4,"72,8,11",35,8,43
4,2,"94,42,68,74,13,32,46,51,61,69",37,9,46
3,2,"14,60,92,47,63,73,15",37,9,46
2,3,"59,71,56,89,3",38,9,47
1,5,"83,34,93",43,7,50
3,3,"84,70,100,18,21,26,43,53",46,9,55
4,3,"17,98,20,33,54,77,85,29,50,67,81,88",46,9,55
2,4,"95,16,44,78,48",47,7,54
1,6,"76,22,27,5",50,9,59
2,5,"41,65,86,6,45,79",54,6,60
4,4,"91,57,64,96",55,8,63
3,4,"30,90",55,5,60
1,7,99,59,5,64
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,11",5,5,10
2,1,"22,13,33,1",22,8,30
3,1,"52,20,45,81,93,3",24,8,32
4,1,"53,39,92,19,28,63,71,2",28,9,37
1,2,"64,77",10,8,18
1,3,"68,96,9",24,6,30
1,4,"73,24,29",30,8,38
2,2,"70,37,94,4",30,9,39
3,2,"79,89,62,83,32,46,98",32,9,41
4,2,"90,50,21,85,7,42,65,80,17,30,48,57",37,9,46
1,5,"23,72",38,9,47
2,3,"54,34,40,74",39,8,47
3,3,"60,100,88,38,58,14",41,8,49
4,3,"95,43,49,51,67,10,41",46,9,55
2,4,"31,18,55",47,7,54
1,6,"66,87",47,6,53
3,4,"78,99,44,56",49,8,57
1,7,"84,5",53,8,61
2,5,"26,36",54,5,59
4,4,"75,47,69,8,12,16",55,9,64
3,5,"61,76,15,27",57,8,65
2,6,"59,86",59,7,66
1,8,"82,25",61,7,68
4,5,"35,91",64,4,68
3,6,97,65,8,73
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"5,6,2",14,5,19
2,1,"28,8,16",18,9,27
3,1,"64,14,38,53,63,76",24,14,38
4,1,"73,34,55,94,7,20,33,47,21",29,14,43
1,2,"60,39,24",27,7,34
2,2,"75,70,11,46",27,14,41
1,3,"85,99,30",34,13,47
3,2,"98,25,72,78,93,96",38,12,50
2,3,"9,49,90,37",41,14,55
4,2,"43,77,44,57,68,79,1,10,15,19",43,14,57
1,4,"88,95,58",47,14,61
3,3,"22,52,91,13,27,40,42,51",50,9,59
2,4,"35,69,18,41,56",55,12,67
4,3,"87,3,45,80,84,17,26,36,50,65,86,100,32",57,14,71
3,4,"54,31,82,23,48,74,12,62,67,83",59,14,73
1,5,"71,4,61,59",61,12,73
2,5,"81,29,66,92",67,7,74
4,4,"89,97",71,9,80
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"6,3",21,13,34
2,1,"58,11,39,4",26,10,36
3,1,"91,21,64,69,19,45",25,13,38
4,1,"8,62,92,86,7,17,22,38,80",26,12,38
1,2,"34,68",34,8,42
2,2,"51,29,15",36,14,50
4,2,"57,95,26,82,99,20,47,50,89,27",38,11,49
3,2,"77,18,84,46,78,98,35",38,9,47
1,3,"12,67,49",42,14,56
3,3,"25,2,32,72,76,96,43,55,73",47,14,61
4,3,"44,90,75,28,66,81,88,1,31",49,13,62
2,3,"60,59,48,85",50,13,63
1,4,"70,93",56,7,63
3,4,"79,94,37,63,5",61,12,73
4,4,"36,16,87,54,23,9",62,11,73
1,5,40,63,7,70
2,4,"14,56",63,4,67
2,5,"97,53",67,5,72
1,6,"13,24",70,13,83
2,6,"52,10",72,5,77
4,5,"33,30,65,74,61,100",73,11,84
3,5,"41,42,83",73,13,86
2,7,71,77,7,84
,,,,,
machine,batch,jobs,starting time,processing time,completion time
1,1,"20,1",13,5,18
2,1,"57,3,24,4",17,9,26
3,1,"11,10,30,38,70,2",19,8,27
4,1,"21,28,65,77,88,92,6,8,13",14,8,22
1,2,"59,37,15",18,3,21
1,3,"66,71,16",21,9,30
4,2,"93,79,96,34,40,46,73,82,22",22,9,31
2,2,"98,90,39,72",26,9,35
